TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-05-12 00:00:00,-2.758,-1.988,-1.606,-1.274
2025-05-12 00:01:00,-2.554,-1.988,-1.606,-1.274
2025-05-12 00:02:00,-2.349,-1.988,-1.406,-1.274
2025-05-12 00:03:00,-2.043,-1.988,-1.606,-1.274
2025-05-12 00:04:00,-2.247,-1.988,-1.807,-1.274
2025-05-12 00:05:00,-2.145,-1.988,-1.807,-1.274
2025-05-12 00:06:00,-2.349,-1.988,-1.406,-1.274
2025-05-12 00:07:00,-2.349,-1.988,-1.406,-1.274
2025-05-12 00:08:00,-2.247,-1.988,-1.406,-1.274
2025-05-12 00:09:00,-2.349,-1.988,-1.606,-1.274
2025-05-12 00:10:00,-2.349,-1.988,-1.406,-1.274
2025-05-12 00:11:00,-2.554,-1.988,-1.406,-1.274
2025-05-12 00:12:00,-2.758,-1.988,-2.008,-1.274
2025-05-12 00:13:00,-2.758,-1.988,-2.410,-1.274
2025-05-12 00:14:00,-2.758,-1.988,-2.610,-1.274
2025-05-12 00:15:00,-2.758,-1.988,-2.610,-1.274
2025-05-12 00:16:00,-2.758,-1.988,-2.610,-1.274
2025-05-12 00:17:00,-2.758,-1.988,-2.410,-1.274
2025-05-12 00:18:00,-2.758,-1.988,-2.610,-1.274
2025-05-12 00:19:00,-2.758,-2.187,-2.610,-1.274
2025-05-12 00:20:00,-2.758,-1.988,-2.410,-1.274
2025-05-12 00:21:00,-2.758,-1.988,-2.410,-1.274
2025-05-12 00:22:00,-2.758,-1.988,-2.610,-1.274
2025-05-12 00:23:00,-2.758,-1.988,-2.610,-1.529
2025-05-12 00:24:00,-2.758,-1.988,-2.811,-1.656
2025-05-12 00:25:00,-2.758,-1.988,-3.012,-1.656
2025-05-12 00:26:00,-2.758,-1.988,-2.610,-1.656
2025-05-12 00:27:00,-2.758,-1.988,-2.610,-1.656
2025-05-12 00:28:00,-2.758,-1.988,-2.610,-1.656
2025-05-12 00:29:00,-2.758,-1.988,-2.610,-1.656
2025-05-12 00:30:00,-2.758,-1.988,-1.807,-1.656
2025-05-12 00:31:00,-2.758,-1.988,-1.205,-1.401
2025-05-12 00:32:00,-2.758,-1.988,-0.803,-1.401
2025-05-12 00:33:00,-2.758,-1.988,-0.602,-1.274
2025-05-12 00:34:00,-2.758,-1.988,-0.602,-1.274
2025-05-12 00:35:00,-2.758,-2.187,-0.602,-1.274
2025-05-12 00:36:00,-2.758,-2.584,-0.803,-1.274
2025-05-12 00:37:00,-2.860,-2.584,-1.004,-1.274
2025-05-12 00:38:00,-2.962,-2.584,-1.205,-1.274
2025-05-12 00:39:00,-3.064,-2.783,-1.406,-1.274
2025-05-12 00:40:00,-3.064,-2.982,-1.406,-1.274
2025-05-12 00:41:00,-3.064,-2.783,-1.406,-1.146
2025-05-12 00:42:00,-3.064,-2.584,-1.406,-1.019
2025-05-12 00:43:00,-3.064,-1.988,-1.406,-0.892
2025-05-12 00:44:00,-2.758,-1.988,-1.406,-1.019
2025-05-12 00:45:00,-2.860,-1.988,-2.209,-1.274
2025-05-12 00:46:00,-2.758,-1.988,-2.410,-1.401
2025-05-12 00:47:00,-2.758,-1.988,-2.209,-1.401
2025-05-12 00:48:00,-2.758,-1.988,-2.008,-1.274
2025-05-12 00:49:00,-2.758,-1.988,-2.008,-1.401
2025-05-12 00:50:00,-2.758,-1.988,-1.807,-1.274
2025-05-12 00:51:00,-3.064,-1.988,-2.209,-1.274
2025-05-12 00:52:00,-2.758,-1.988,-2.209,-1.401
2025-05-12 00:53:00,-2.758,-1.988,-2.209,-1.529
2025-05-12 00:54:00,-2.758,-1.988,-2.008,-1.656
2025-05-12 00:55:00,-2.758,-1.988,-1.406,-1.656
2025-05-12 00:56:00,-2.758,-1.988,-1.205,-1.401
2025-05-12 00:57:00,-2.758,-1.988,-1.406,-1.274
2025-05-12 00:58:00,-2.758,-1.988,-1.807,-1.274
2025-05-12 00:59:00,-2.758,-1.988,-1.807,-1.529
2025-05-12 01:00:00,-2.758,-1.988,-1.004,-1.274
2025-05-12 01:01:00,-2.758,-1.988,-1.205,-1.274
2025-05-12 01:02:00,-2.758,-1.988,-1.406,-1.274
2025-05-12 01:03:00,-2.758,-1.988,-1.807,-1.019
2025-05-12 01:04:00,-2.758,-1.988,-2.008,-1.146
