TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-06-07 00:00:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:01:00,-2.043,-1.988,-1.406,-1.529
2025-06-07 00:02:00,-2.043,-1.988,-1.406,-1.529
2025-06-07 00:03:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:04:00,-1.941,-1.988,-1.406,-1.656
2025-06-07 00:05:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:06:00,-2.043,-1.988,-1.807,-1.656
2025-06-07 00:07:00,-1.736,-1.988,-1.807,-1.656
2025-06-07 00:08:00,-1.736,-1.988,-1.606,-1.656
2025-06-07 00:09:00,-1.736,-1.988,-1.406,-1.656
2025-06-07 00:10:00,-1.736,-1.392,-1.807,-1.656
2025-06-07 00:11:00,-1.736,-1.392,-2.410,-1.656
2025-06-07 00:12:00,-1.736,-1.392,-2.410,-1.656
2025-06-07 00:13:00,-1.736,-1.392,-2.610,-1.656
2025-06-07 00:14:00,-1.736,-1.392,-2.410,-1.656
2025-06-07 00:15:00,-1.736,-1.789,-2.008,-1.783
2025-06-07 00:16:00,-1.736,-1.988,-1.606,-1.656
2025-06-07 00:17:00,-1.736,-1.988,-1.807,-1.656
2025-06-07 00:18:00,-2.043,-1.988,-1.807,-1.656
2025-06-07 00:19:00,-2.043,-1.988,-1.606,-1.656
2025-06-07 00:20:00,-2.043,-1.988,-1.606,-1.529
2025-06-07 00:21:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:22:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:23:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:24:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:25:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:26:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:27:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:28:00,-2.043,-1.988,-1.406,-1.274
2025-06-07 00:29:00,-2.043,-1.988,-1.406,-1.274
2025-06-07 00:30:00,-2.043,-1.988,-1.406,-1.274
2025-06-07 00:31:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:32:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:33:00,-2.043,-1.988,-1.406,-1.274
2025-06-07 00:34:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:35:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:36:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:37:00,-2.043,-1.988,-1.406,-1.529
2025-06-07 00:38:00,-2.043,-1.988,-1.406,-1.656
2025-06-07 00:39:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:40:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:41:00,-2.043,-1.988,-1.406,-1.529
2025-06-07 00:42:00,-2.043,-1.988,-1.406,-1.401
2025-06-07 00:43:00,-2.043,-1.988,-1.406,-1.529
2025-06-07 00:44:00,-2.043,-1.988,-1.205,-1.656
2025-06-07 00:45:00,-2.043,-1.988,-1.406,-1.656
