TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2024-09-17 00:00:00,-2.758,-2.584,-1.406,-1.274
2024-09-17 00:01:00,-2.758,-2.584,-1.406,-1.274
2024-09-17 00:02:00,-2.758,-2.584,-1.406,-1.274
2024-09-17 00:03:00,-2.758,-2.584,-1.406,-1.274
2024-09-17 00:04:00,-2.758,-2.584,-1.406,-1.274
2024-09-17 00:05:00,-2.860,-2.584,-2.008,-1.274
2024-09-17 00:06:00,-3.064,-2.584,-2.008,-1.274
2024-09-17 00:07:00,-3.064,-2.584,-2.008,-1.274
2024-09-17 00:08:00,-3.064,-2.584,-2.008,-1.274
2024-09-17 00:09:00,-3.064,-1.988,-2.008,-1.274
2024-09-17 00:10:00,-3.064,-1.988,-2.209,-1.274
2024-09-17 00:11:00,-2.860,-2.187,-2.410,-1.274
2024-09-17 00:12:00,-2.758,-2.584,-2.610,-1.274
2024-09-17 00:13:00,-2.758,-2.584,-2.410,-1.274
2024-09-17 00:14:00,-2.758,-2.584,-2.008,-1.274
2024-09-17 00:15:00,-2.758,-2.584,-2.008,-1.274
2024-09-17 00:16:00,-2.758,-2.584,-2.008,-1.274
2024-09-17 00:17:00,-2.758,-2.584,-2.008,-1.274
2024-09-17 00:18:00,-2.758,-2.386,-2.008,-1.274
2024-09-17 00:19:00,-2.758,-2.187,-2.008,-1.274
2024-09-17 00:20:00,-2.758,-1.988,-2.008,-1.274
2024-09-17 00:21:00,-2.758,-1.988,-1.406,-1.274
2024-09-17 00:22:00,-2.758,-1.988,-1.406,-1.274
2024-09-17 00:23:00,-2.758,-1.988,-1.406,-1.274
2024-09-17 00:24:00,-2.758,-1.988,-1.406,-1.274
2024-09-17 00:25:00,-2.758,-1.988,-1.807,-1.274
2024-09-17 00:26:00,-2.758,-1.988,-2.008,-1.274
2024-09-17 00:27:00,-2.758,-1.988,-2.008,-1.274
2024-09-17 00:28:00,-2.758,-1.988,-2.008,-1.274
2024-09-17 00:29:00,-2.758,-1.988,-2.209,-1.274
2024-09-17 00:30:00,-2.758,-1.988,-2.209,-1.274
2024-09-17 00:31:00,-2.758,-1.988,-2.209,-1.274
2024-09-17 00:32:00,-2.758,-1.988,-2.008,-1.274
2024-09-17 00:33:00,-2.758,-2.386,-2.008,-1.274
2024-09-17 00:34:00,-2.758,-2.584,-2.008,-1.274
2024-09-17 00:35:00,-2.758,-2.584,-2.008,-1.274
2024-09-17 00:36:00,-2.758,-2.584,-2.008,-1.019
2024-09-17 00:37:00,-2.758,-2.584,-1.807,-0.764
2024-09-17 00:38:00,-2.758,-2.584,-1.406,-0.764
2024-09-17 00:39:00,-2.758,-2.783,-1.406,-0.764
2024-09-17 00:40:00,-2.758,-2.584,-1.406,-1.019
2024-09-17 00:41:00,-2.758,-2.584,-1.406,-1.019
2024-09-17 00:42:00,-2.758,-1.988,-1.406,-1.274
2024-09-17 00:43:00,-2.758,-1.988,-1.205,-1.274
2024-09-17 00:44:00,-2.758,-1.988,-0.602,-1.274
2024-09-17 00:45:00,-2.656,-1.988,-0.602,-1.274
