TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-05-21 00:00:00,-1.021,-1.392,-1.406,-1.019
2025-05-21 00:01:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:02:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:03:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:04:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:05:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:06:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:07:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:08:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:09:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:10:00,-1.021,-1.392,-1.406,-1.019
2025-05-21 00:11:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:12:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 00:13:00,-1.021,-1.193,-1.406,-1.019
2025-05-21 00:14:00,-1.021,-1.392,-1.406,-1.019
2025-05-21 00:15:00,-1.021,-1.392,-1.406,-1.274
2025-05-21 00:16:00,-1.021,-1.392,-1.406,-1.146
2025-05-21 00:17:00,-1.021,-1.392,-1.406,-1.146
2025-05-21 00:18:00,-1.021,-1.392,-1.406,-1.274
2025-05-21 00:19:00,-1.021,-1.392,-1.406,-1.401
2025-05-21 00:20:00,-1.226,-1.392,-1.406,-1.401
2025-05-21 00:21:00,-1.226,-1.392,-1.406,-1.401
2025-05-21 00:22:00,-1.021,-1.392,-1.606,-1.529
2025-05-21 00:23:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:24:00,-1.021,-1.392,-2.008,-1.401
2025-05-21 00:25:00,-1.021,-1.392,-2.008,-1.656
2025-05-21 00:26:00,-1.021,-1.392,-2.610,-1.401
2025-05-21 00:27:00,-1.021,-1.392,-2.008,-1.656
2025-05-21 00:28:00,-1.021,-1.392,-2.410,-1.529
2025-05-21 00:29:00,-1.021,-1.392,-2.410,-1.529
2025-05-21 00:30:00,-1.021,-1.392,-2.410,-1.656
2025-05-21 00:31:00,-1.021,-1.392,-2.410,-1.656
2025-05-21 00:32:00,-1.021,-1.392,-2.410,-1.656
2025-05-21 00:33:00,-1.021,-1.392,-2.209,-1.656
2025-05-21 00:34:00,-1.021,-1.392,-2.008,-1.656
2025-05-21 00:35:00,-1.021,-1.193,-1.807,-1.656
2025-05-21 00:36:00,-1.021,-1.193,-1.406,-1.656
2025-05-21 00:37:00,-1.021,-0.795,-1.406,-1.656
2025-05-21 00:38:00,-1.021,-0.596,-1.406,-1.529
2025-05-21 00:39:00,-1.021,-0.596,-1.406,-1.529
2025-05-21 00:40:00,-1.021,-0.596,-1.406,-1.274
2025-05-21 00:41:00,-1.021,-0.994,-1.406,-1.274
2025-05-21 00:42:00,-1.021,-1.193,-1.406,-1.274
2025-05-21 00:43:00,-1.021,-1.392,-1.406,-1.274
2025-05-21 00:44:00,-1.021,-1.392,-1.406,-1.401
2025-05-21 00:45:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:46:00,-1.021,-1.392,-1.205,-1.656
2025-05-21 00:47:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:48:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:49:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:50:00,-1.021,-1.392,-1.406,-1.656
2025-05-21 00:51:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:52:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:53:00,-1.021,-1.392,-1.406,-1.656
2025-05-21 00:54:00,-1.021,-1.193,-1.406,-1.529
2025-05-21 00:55:00,-1.021,-0.795,-1.406,-1.656
2025-05-21 00:56:00,-1.021,-0.596,-1.406,-1.529
2025-05-21 00:57:00,-1.021,-0.795,-1.406,-1.529
2025-05-21 00:58:00,-1.021,-1.392,-1.406,-1.529
2025-05-21 00:59:00,-1.021,-1.392,-1.406,-1.401
2025-05-21 01:00:00,-1.021,-1.392,-1.406,-1.401
2025-05-21 01:01:00,-1.328,-1.392,-1.406,-1.274
2025-05-21 01:02:00,-1.532,-1.392,-1.406,-1.146
2025-05-21 01:03:00,-1.430,-1.392,-1.406,-1.019
2025-05-21 01:04:00,-1.226,-1.392,-1.406,-1.019
2025-05-21 01:05:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:06:00,-1.021,-1.392,-1.205,-0.892
2025-05-21 01:07:00,-1.021,-1.392,-1.205,-0.892
2025-05-21 01:08:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:09:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:10:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:11:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:12:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:13:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:14:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:15:00,-1.021,-1.392,-1.406,-0.892
2025-05-21 01:16:00,-1.021,-1.392,-1.205,-1.019
2025-05-21 01:17:00,-1.021,-1.392,-1.406,-1.146
2025-05-21 01:18:00,-1.124,-1.392,-1.406,-1.146
2025-05-21 01:19:00,-1.226,-1.392,-1.406,-1.146
2025-05-21 01:20:00,-1.532,-1.392,-1.606,-1.019
