TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-03-07 00:00:00,-1.736,-1.392,-1.406,-1.274
2025-03-07 00:01:00,-1.736,-1.392,-1.406,-1.146
2025-03-07 00:02:00,-1.634,-1.392,-1.406,-1.401
2025-03-07 00:03:00,-1.634,-1.392,-1.606,-1.529
2025-03-07 00:04:00,-1.430,-1.392,-1.406,-1.656
2025-03-07 00:05:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:06:00,-1.328,-0.994,-1.406,-1.656
2025-03-07 00:07:00,-1.328,-0.596,-1.406,-1.656
2025-03-07 00:08:00,-1.328,-1.193,-1.406,-1.656
2025-03-07 00:09:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:10:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:11:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:12:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:13:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:14:00,-1.328,-1.392,-1.807,-1.656
2025-03-07 00:15:00,-1.430,-1.392,-1.406,-1.656
2025-03-07 00:16:00,-1.634,-1.392,-2.008,-1.656
2025-03-07 00:17:00,-1.634,-1.392,-2.008,-1.656
2025-03-07 00:18:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:19:00,-1.328,-1.392,-1.606,-1.656
2025-03-07 00:20:00,-1.328,-1.392,-1.406,-1.656
2025-03-07 00:21:00,-1.328,-0.994,-1.406,-1.656
2025-03-07 00:22:00,-1.021,-0.596,-1.807,-1.656
2025-03-07 00:23:00,-1.124,-0.994,-2.610,-1.656
2025-03-07 00:24:00,-1.226,-1.392,-2.209,-1.656
2025-03-07 00:25:00,-1.328,-1.392,-2.410,-1.656
2025-03-07 00:26:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:27:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:28:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:29:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:30:00,-1.328,-1.392,-2.410,-1.656
2025-03-07 00:31:00,-1.328,-1.193,-2.008,-1.656
2025-03-07 00:32:00,-1.328,-1.392,-2.209,-1.656
2025-03-07 00:33:00,-1.226,-1.193,-2.008,-1.656
2025-03-07 00:34:00,-1.021,-1.193,-2.209,-1.656
2025-03-07 00:35:00,-1.021,-1.392,-2.610,-1.656
2025-03-07 00:36:00,-1.021,-1.193,-2.610,-1.656
2025-03-07 00:37:00,-1.021,-1.193,-2.610,-1.656
2025-03-07 00:38:00,-1.226,-1.392,-2.610,-1.656
2025-03-07 00:39:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:40:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:41:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:42:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:43:00,-1.328,-1.392,-2.610,-1.656
2025-03-07 00:44:00,-1.328,-1.392,-2.811,-1.656
2025-03-07 00:45:00,-1.328,-0.994,-2.610,-1.656
2025-03-07 00:46:00,-1.021,-0.398,-2.811,-1.656
2025-03-07 00:47:00,-1.021,0.000,-2.610,-1.656
2025-03-07 00:48:00,-1.021,0.000,-2.610,-1.656
2025-03-07 00:49:00,-0.817,0.000,-2.610,-1.656
2025-03-07 00:50:00,-0.715,0.000,-2.410,-1.656
2025-03-07 00:51:00,-0.715,0.000,-2.209,-1.656
2025-03-07 00:52:00,-0.715,0.000,-1.406,-1.529
2025-03-07 00:53:00,-0.715,0.000,-1.406,-0.892
2025-03-07 00:54:00,-0.817,0.000,-1.406,-0.892
2025-03-07 00:55:00,-0.817,0.000,-1.406,-0.892
2025-03-07 00:56:00,-0.715,0.000,-1.406,-0.892
2025-03-07 00:57:00,-0.715,0.000,-1.406,-0.892
2025-03-07 00:58:00,-0.715,0.000,-1.406,-0.892
2025-03-07 00:59:00,-0.715,0.000,-1.205,-0.892
2025-03-07 01:00:00,-0.715,0.000,-1.406,-0.892
2025-03-07 01:01:00,-0.715,0.000,-1.205,-0.892
2025-03-07 01:02:00,-0.613,0.000,-1.004,-0.892
2025-03-07 01:03:00,-0.306,0.000,-1.205,-0.892
2025-03-07 01:04:00,-0.306,0.000,-1.205,-0.892
2025-03-07 01:05:00,-0.306,0.000,-1.205,-0.892
2025-03-07 01:06:00,-0.306,0.000,-1.205,-0.892
2025-03-07 01:07:00,-0.511,0.000,-1.004,-0.892
2025-03-07 01:08:00,-0.715,0.000,-1.205,-0.892
2025-03-07 01:09:00,-0.715,0.000,-1.004,-0.892
2025-03-07 01:10:00,-0.715,0.000,-0.803,-0.892
2025-03-07 01:11:00,-0.715,0.000,-0.803,-0.892
2025-03-07 01:12:00,-0.715,0.000,-0.602,-0.892
2025-03-07 01:13:00,-0.919,0.000,0.000,-0.892
2025-03-07 01:14:00,-1.021,-0.199,-0.402,-0.892
2025-03-07 01:15:00,-1.021,-0.596,0.000,-0.892
2025-03-07 01:16:00,-1.021,-0.795,0.000,-0.764
2025-03-07 01:17:00,-1.124,-1.193,0.000,-0.764
2025-03-07 01:18:00,-1.328,-0.994,0.000,-0.892
2025-03-07 01:19:00,-1.124,-0.795,0.000,-0.892
2025-03-07 01:20:00,-1.021,-0.994,0.000,-0.892
2025-03-07 01:21:00,-1.226,-1.392,-0.201,-0.892
2025-03-07 01:22:00,-1.328,-1.392,-0.602,-0.892
2025-03-07 01:23:00,-1.328,-1.392,-0.602,-0.892
2025-03-07 01:24:00,-1.328,-1.392,-0.602,-0.892
2025-03-07 01:25:00,-1.328,-1.392,-0.803,-0.892
2025-03-07 01:26:00,-1.328,-1.392,-1.004,-0.892
2025-03-07 01:27:00,-1.021,-1.193,-1.205,-0.892
2025-03-07 01:28:00,-1.021,-1.193,-1.205,-0.892
2025-03-07 01:29:00,-1.021,-1.392,-1.205,-0.892
2025-03-07 01:30:00,-1.021,-1.193,-1.205,-0.892
2025-03-07 01:31:00,-1.021,-1.392,-1.205,-0.892
2025-03-07 01:32:00,-1.021,-1.392,-1.004,-0.892
2025-03-07 01:33:00,-1.021,-1.392,-1.004,-0.892
2025-03-07 01:34:00,-1.021,-1.392,-1.004,-0.892
2025-03-07 01:35:00,-1.328,-1.392,-0.803,-0.892
2025-03-07 01:36:00,-1.328,-1.392,-0.602,-0.892
2025-03-07 01:37:00,-1.328,-1.392,-1.004,-0.892
2025-03-07 01:38:00,-1.328,-1.392,-1.004,-0.892
2025-03-07 01:39:00,-1.634,-1.392,-0.803,-0.892
2025-03-07 01:40:00,-1.736,-1.392,-0.803,-0.892
2025-03-07 01:41:00,-1.736,-1.988,-1.004,-0.892
2025-03-07 01:42:00,-1.736,-2.584,-1.004,-0.892
2025-03-07 01:43:00,-1.839,-2.584,-0.803,-0.892
2025-03-07 01:44:00,-1.839,-2.584,-0.803,-0.892
2025-03-07 01:45:00,-1.736,-2.584,-0.602,-0.892
2025-03-07 01:46:00,-1.736,-2.386,-0.602,-0.892
2025-03-07 01:47:00,-1.736,-1.590,-0.602,-0.892
2025-03-07 01:48:00,-1.736,-1.392,-0.402,-0.892
2025-03-07 01:49:00,-1.736,-1.392,-0.402,-0.892
2025-03-07 01:50:00,-1.736,-1.392,-0.201,-0.892
2025-03-07 01:51:00,-1.736,-1.392,-0.201,-0.892
2025-03-07 01:52:00,-1.736,-1.590,0.000,-0.892
2025-03-07 01:53:00,-1.736,-1.392,0.000,-0.892
2025-03-07 01:54:00,-1.736,-1.392,0.000,-0.892
2025-03-07 01:55:00,-1.736,-1.392,-0.201,-0.892
2025-03-07 01:56:00,-1.736,-1.392,-0.201,-0.892
2025-03-07 01:57:00,-1.736,-1.392,-0.402,-0.892
2025-03-07 01:58:00,-1.736,-1.392,-0.402,-0.892
2025-03-07 01:59:00,-1.736,-1.392,-0.803,-0.892
2025-03-07 02:00:00,-1.736,-1.392,-0.803,-0.892
2025-03-07 02:01:00,-1.736,-1.392,-1.004,-0.892
2025-03-07 02:02:00,-1.736,-1.392,-1.004,-0.892
2025-03-07 02:03:00,-1.736,-1.392,-1.205,-0.892
2025-03-07 02:04:00,-1.736,-1.392,-0.803,-0.892
2025-03-07 02:05:00,-1.736,-1.392,-1.004,-0.892
2025-03-07 02:06:00,-1.736,-1.392,-1.004,-0.892
2025-03-07 02:07:00,-1.736,-1.392,-0.803,-0.892
2025-03-07 02:08:00,-1.736,-1.392,-1.004,-0.892
2025-03-07 02:09:00,-1.736,-1.392,-1.205,-0.892
2025-03-07 02:10:00,-1.736,-1.392,-1.205,-0.892
2025-03-07 02:11:00,-1.736,-1.392,-1.406,-0.892
2025-03-07 02:12:00,-1.736,-1.392,-1.406,-1.146
2025-03-07 02:13:00,-1.736,-1.392,-1.406,-1.656
2025-03-07 02:14:00,-1.736,-1.392,-1.406,-1.656
2025-03-07 02:15:00,-1.736,-1.392,-1.406,-1.656
2025-03-07 02:16:00,-1.736,-1.392,-2.209,-1.656
2025-03-07 02:17:00,-1.736,-1.392,-2.610,-1.656
2025-03-07 02:18:00,-1.736,-1.392,-2.209,-1.656
2025-03-07 02:19:00,-1.736,-1.392,-2.610,-1.656
2025-03-07 02:20:00,-1.736,-1.392,-2.610,-1.656
2025-03-07 02:21:00,-1.736,-1.392,-2.610,-1.656
