TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-03-05 00:00:00,-1.532,-1.392,0.000,-0.382
2025-03-05 00:01:00,-1.736,-1.392,0.000,-0.255
2025-03-05 00:02:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:03:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:04:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:05:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:06:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:07:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:08:00,-1.736,-1.392,0.000,-0.127
2025-03-05 00:09:00,-1.736,-1.392,0.000,-0.127
2025-03-05 00:10:00,-1.736,-1.392,0.000,-0.127
2025-03-05 00:11:00,-1.736,-1.392,0.000,-0.127
2025-03-05 00:12:00,-1.736,-1.392,0.000,0.000
2025-03-05 00:13:00,-1.634,-1.392,0.000,-0.255
2025-03-05 00:14:00,-1.532,-1.392,0.000,-0.255
2025-03-05 00:15:00,-1.430,-1.392,0.000,-0.382
2025-03-05 00:16:00,-1.430,-1.392,0.000,-0.382
2025-03-05 00:17:00,-1.634,-1.392,0.000,-0.382
2025-03-05 00:18:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:19:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:20:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:21:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:22:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:23:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:24:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:25:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:26:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:27:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:28:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:29:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:30:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:31:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:32:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:33:00,-1.736,-1.392,0.000,-0.382
2025-03-05 00:34:00,-1.736,-1.392,0.000,-0.382
