TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-05-31 00:00:00,-2.043,-1.988,0.803,0.127
2025-05-31 00:01:00,-2.043,-1.988,0.803,0.127
2025-05-31 00:02:00,-2.043,-1.988,0.803,0.255
2025-05-31 00:03:00,-2.043,-1.988,0.803,0.127
2025-05-31 00:04:00,-1.941,-1.988,1.004,0.255
2025-05-31 00:05:00,-1.736,-1.988,0.803,0.127
2025-05-31 00:06:00,-1.736,-1.988,1.004,0.127
2025-05-31 00:07:00,-2.043,-1.988,1.004,0.000
2025-05-31 00:08:00,-2.043,-1.988,1.004,0.127
2025-05-31 00:09:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:10:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:11:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:12:00,-2.043,-1.988,1.004,0.000
2025-05-31 00:13:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:14:00,-2.043,-1.988,0.803,-0.127
2025-05-31 00:15:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:16:00,-2.043,-1.988,0.803,-0.127
2025-05-31 00:17:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:18:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:19:00,-2.043,-1.988,0.803,0.127
2025-05-31 00:20:00,-2.043,-1.988,1.004,0.127
2025-05-31 00:21:00,-2.043,-1.988,0.803,0.127
2025-05-31 00:22:00,-2.043,-1.988,0.803,-0.127
2025-05-31 00:23:00,-2.043,-1.988,1.004,0.000
2025-05-31 00:24:00,-2.043,-1.988,1.004,0.000
2025-05-31 00:25:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:26:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:27:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:28:00,-2.043,-1.988,0.803,-0.127
2025-05-31 00:29:00,-2.043,-1.988,0.803,0.127
2025-05-31 00:30:00,-2.043,-1.988,0.602,0.000
2025-05-31 00:31:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:32:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:33:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:34:00,-2.043,-1.988,0.803,0.000
2025-05-31 00:35:00,-2.043,-1.988,0.602,0.127
2025-05-31 00:36:00,-2.043,-1.988,0.602,0.127
2025-05-31 00:37:00,-2.043,-1.988,0.803,0.000
