TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2024-10-04 00:00:00,-2.860,-1.988,-0.602,-0.764
2024-10-04 00:01:00,-2.758,-1.988,-0.602,-0.637
2024-10-04 00:02:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:03:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:04:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:05:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:06:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:07:00,-2.758,-1.988,-0.602,-0.637
2024-10-04 00:08:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:09:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:10:00,-2.758,-1.988,-0.602,-0.637
2024-10-04 00:11:00,-2.758,-1.988,-0.602,-0.637
2024-10-04 00:12:00,-2.758,-1.988,-1.004,-0.510
2024-10-04 00:13:00,-2.758,-1.988,-1.205,-0.382
2024-10-04 00:14:00,-2.758,-1.988,-1.205,-0.382
2024-10-04 00:15:00,-2.758,-1.988,-1.205,-0.382
2024-10-04 00:16:00,-2.758,-1.988,-0.803,-0.510
2024-10-04 00:17:00,-2.860,-1.988,-0.803,-0.510
2024-10-04 00:18:00,-2.962,-1.988,-0.803,-0.510
2024-10-04 00:19:00,-2.860,-1.988,-0.602,-0.510
2024-10-04 00:20:00,-2.860,-1.988,-1.004,-0.510
2024-10-04 00:21:00,-3.064,-1.988,-0.803,-0.382
2024-10-04 00:22:00,-2.962,-1.988,-0.803,-0.382
2024-10-04 00:23:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 00:24:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 00:25:00,-2.758,-1.988,-1.004,-0.382
2024-10-04 00:26:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 00:27:00,-2.758,-1.988,-0.602,-0.510
2024-10-04 00:28:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 00:29:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 00:30:00,-2.860,-1.988,-0.602,-0.382
2024-10-04 00:31:00,-2.758,-1.988,-1.406,-0.382
2024-10-04 00:32:00,-2.758,-1.988,-1.406,-0.382
2024-10-04 00:33:00,-2.860,-1.988,-1.205,-0.127
2024-10-04 00:34:00,-3.269,-2.584,-1.406,-0.255
2024-10-04 00:35:00,-3.371,-2.584,-1.406,0.000
2024-10-04 00:36:00,-3.371,-2.584,-1.406,0.000
2024-10-04 00:37:00,-3.371,-2.187,-1.406,0.255
2024-10-04 00:38:00,-3.064,-1.988,-1.807,0.382
2024-10-04 00:39:00,-3.064,-1.988,-1.406,0.255
2024-10-04 00:40:00,-3.064,-1.988,-1.406,0.255
2024-10-04 00:41:00,-3.064,-1.988,-1.406,0.255
2024-10-04 00:42:00,-2.860,-1.988,-1.406,0.255
2024-10-04 00:43:00,-2.962,-1.988,-1.205,0.127
2024-10-04 00:44:00,-3.064,-1.988,-0.602,0.127
2024-10-04 00:45:00,-2.962,-1.988,-0.602,0.000
2024-10-04 00:46:00,-2.758,-1.988,-0.602,0.000
2024-10-04 00:47:00,-2.758,-1.988,-0.602,-0.255
2024-10-04 00:48:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:49:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:50:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:51:00,-2.758,-1.988,0.000,-0.510
2024-10-04 00:52:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:53:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:54:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:55:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:56:00,-2.758,-1.988,0.000,-0.382
2024-10-04 00:57:00,-2.758,-1.988,0.000,-0.255
2024-10-04 00:58:00,-2.758,-1.988,0.000,-0.255
2024-10-04 00:59:00,-2.758,-1.988,0.000,-0.255
2024-10-04 01:00:00,-2.758,-1.988,0.000,-0.127
2024-10-04 01:01:00,-2.758,-1.988,0.000,-0.255
2024-10-04 01:02:00,-2.758,-1.988,0.000,0.000
2024-10-04 01:03:00,-2.962,-1.988,0.000,-0.127
2024-10-04 01:04:00,-3.064,-1.988,0.000,-0.127
2024-10-04 01:05:00,-3.064,-1.988,0.000,-0.127
2024-10-04 01:06:00,-3.166,-1.988,0.000,-0.382
2024-10-04 01:07:00,-3.166,-1.988,0.000,-0.382
2024-10-04 01:08:00,-2.758,-1.988,0.000,-0.382
2024-10-04 01:09:00,-2.758,-1.988,0.000,-0.382
2024-10-04 01:10:00,-2.758,-1.988,0.000,-0.637
2024-10-04 01:11:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:12:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:13:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:14:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:15:00,-2.758,-1.988,0.000,-0.637
2024-10-04 01:16:00,-2.758,-1.988,0.000,-0.637
2024-10-04 01:17:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:18:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:19:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:20:00,-2.758,-1.988,0.000,-0.382
2024-10-04 01:21:00,-2.962,-2.187,0.000,-0.382
2024-10-04 01:22:00,-3.371,-2.584,0.000,-0.382
2024-10-04 01:23:00,-3.371,-2.584,0.000,-0.382
2024-10-04 01:24:00,-3.166,-2.584,-0.201,-0.382
2024-10-04 01:25:00,-3.269,-2.584,-0.602,-0.382
2024-10-04 01:26:00,-3.064,-2.386,-0.602,-0.382
2024-10-04 01:27:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 01:28:00,-2.758,-1.988,-0.201,-0.510
2024-10-04 01:29:00,-2.758,-1.988,0.000,-0.382
2024-10-04 01:30:00,-2.758,-1.988,0.000,-0.382
2024-10-04 01:31:00,-2.758,-1.988,-0.201,-0.637
2024-10-04 01:32:00,-2.758,-1.988,0.000,-0.764
2024-10-04 01:33:00,-2.758,-1.988,0.000,-0.764
2024-10-04 01:34:00,-2.758,-1.988,0.000,-0.764
2024-10-04 01:35:00,-2.758,-1.988,0.000,-0.510
2024-10-04 01:36:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 01:37:00,-2.758,-1.988,-1.004,-0.382
2024-10-04 01:38:00,-2.758,-1.988,-1.205,-0.382
2024-10-04 01:39:00,-2.758,-1.988,-1.205,-0.382
2024-10-04 01:40:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 01:41:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 01:42:00,-2.758,-1.988,-0.201,-0.382
2024-10-04 01:43:00,-2.962,-2.584,-0.201,-0.382
2024-10-04 01:44:00,-3.371,-1.988,-0.201,-0.382
2024-10-04 01:45:00,-2.860,-1.988,-0.402,-0.382
2024-10-04 01:46:00,-2.758,-1.988,-0.402,-0.382
2024-10-04 01:47:00,-2.758,-1.988,-0.602,-0.382
2024-10-04 01:48:00,-2.758,-1.988,-0.201,-0.382
2024-10-04 01:49:00,-2.758,-1.988,0.000,-0.382
2024-10-04 01:50:00,-2.758,-1.988,0.000,-0.255
2024-10-04 01:51:00,-2.758,-1.988,-0.201,-0.255
2024-10-04 01:52:00,-2.758,-1.988,-0.402,-0.127
2024-10-04 01:53:00,-2.758,-1.988,-0.602,-0.127
2024-10-04 01:54:00,-2.758,-1.988,-0.803,0.000
2024-10-04 01:55:00,-2.758,-1.988,-1.406,0.255
2024-10-04 01:56:00,-2.758,-1.988,-1.406,0.127
2024-10-04 01:57:00,-2.758,-1.988,-1.406,0.255
2024-10-04 01:58:00,-2.860,-2.584,-1.406,0.382
2024-10-04 01:59:00,-3.371,-2.584,-1.406,0.637
2024-10-04 02:00:00,-3.371,-2.584,-1.406,0.510
2024-10-04 02:01:00,-3.166,-1.988,-1.205,0.510
2024-10-04 02:02:00,-2.758,-1.988,-0.402,0.382
2024-10-04 02:03:00,-2.758,-1.988,0.000,0.255
2024-10-04 02:04:00,-2.758,-1.988,0.000,0.127
2024-10-04 02:05:00,-2.758,-1.988,0.000,0.127
2024-10-04 02:06:00,-2.758,-1.988,0.000,0.127
2024-10-04 02:07:00,-2.758,-1.988,-0.402,0.000
2024-10-04 02:08:00,-2.758,-1.988,0.000,0.127
2024-10-04 02:09:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:10:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:11:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:12:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:13:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:14:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:15:00,-2.758,-1.988,0.000,-0.255
2024-10-04 02:16:00,-2.758,-1.988,0.000,-0.255
2024-10-04 02:17:00,-2.758,-1.988,0.000,-0.382
2024-10-04 02:18:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:19:00,-2.758,-1.988,0.000,-0.382
2024-10-04 02:20:00,-2.758,-1.988,0.000,-0.255
2024-10-04 02:21:00,-2.758,-1.988,0.000,-0.382
2024-10-04 02:22:00,-2.758,-1.988,0.201,-0.255
2024-10-04 02:23:00,-2.758,-1.988,0.000,-0.255
2024-10-04 02:24:00,-2.758,-1.988,0.000,-0.255
2024-10-04 02:25:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:26:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:27:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:28:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:29:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:30:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:31:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:32:00,-3.064,-2.386,0.000,0.000
2024-10-04 02:33:00,-3.371,-2.584,0.000,0.000
2024-10-04 02:34:00,-3.371,-2.584,0.000,-0.127
2024-10-04 02:35:00,-3.371,-2.584,0.000,0.000
2024-10-04 02:36:00,-3.371,-2.584,0.000,0.000
2024-10-04 02:37:00,-3.371,-2.982,0.000,0.000
2024-10-04 02:38:00,-3.371,-2.584,0.000,0.000
2024-10-04 02:39:00,-3.166,-2.187,0.000,0.000
2024-10-04 02:40:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:41:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:42:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:43:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:44:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:45:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:46:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:47:00,-2.758,-1.988,0.000,-0.255
2024-10-04 02:48:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:49:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:50:00,-2.758,-1.988,0.000,-0.127
2024-10-04 02:51:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:52:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:53:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:54:00,-2.758,-1.988,0.000,0.000
2024-10-04 02:55:00,-2.758,-1.988,-0.402,0.000
2024-10-04 02:56:00,-2.758,-1.988,-0.602,-0.255
2024-10-04 02:57:00,-2.758,-1.988,-0.201,-0.255
