TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2024-09-15 00:00:00,-2.758,-2.386,-0.602,-0.382
2024-09-15 00:01:00,-2.758,-2.386,-0.602,-0.510
2024-09-15 00:02:00,-2.758,-1.988,-0.402,-0.382
2024-09-15 00:03:00,-2.758,-1.988,-0.402,-0.382
2024-09-15 00:04:00,-2.758,-1.988,0.000,-0.382
2024-09-15 00:05:00,-2.758,-1.988,0.000,-0.382
2024-09-15 00:06:00,-2.758,-2.386,-0.602,-0.382
2024-09-15 00:07:00,-2.758,-2.187,-0.402,-0.382
2024-09-15 00:08:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:09:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:10:00,-2.758,-1.988,0.402,-0.382
2024-09-15 00:11:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:12:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:13:00,-2.758,-1.988,0.201,-0.382
2024-09-15 00:14:00,-2.758,-1.988,-0.201,-0.382
2024-09-15 00:15:00,-2.758,-1.988,-0.201,-0.382
2024-09-15 00:16:00,-2.758,-1.988,-0.201,-0.382
2024-09-15 00:17:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:18:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 00:19:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 00:20:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 00:21:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 00:22:00,-2.758,-2.187,-0.602,-0.382
2024-09-15 00:23:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 00:24:00,-2.860,-2.584,-0.602,-0.382
2024-09-15 00:25:00,-3.371,-2.584,0.000,-0.382
2024-09-15 00:26:00,-2.962,-2.584,0.000,-0.382
2024-09-15 00:27:00,-2.758,-1.988,0.201,-0.382
2024-09-15 00:28:00,-2.758,-1.988,0.602,-0.382
2024-09-15 00:29:00,-2.758,-1.988,-0.201,-0.382
2024-09-15 00:30:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:31:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:32:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:33:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:34:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:35:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 00:36:00,-2.758,-1.988,-0.201,-0.382
2024-09-15 00:37:00,-2.758,-2.584,-0.201,-0.382
2024-09-15 00:38:00,-2.758,-2.584,-0.201,-0.382
2024-09-15 00:39:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 00:40:00,-2.962,-2.783,-1.004,-0.382
2024-09-15 00:41:00,-3.371,-2.584,-1.004,-0.382
2024-09-15 00:42:00,-2.860,-2.584,-1.004,-0.382
2024-09-15 00:43:00,-2.758,-2.386,-1.406,-0.382
2024-09-15 00:44:00,-2.962,-2.584,-0.803,-0.892
2024-09-15 00:45:00,-3.371,-2.584,-1.205,-0.892
2024-09-15 00:46:00,-3.371,-2.584,-2.008,-1.019
2024-09-15 00:47:00,-3.371,-2.584,-1.807,-1.146
2024-09-15 00:48:00,-3.371,-2.584,-1.807,-1.019
2024-09-15 00:49:00,-3.371,-2.584,-1.406,-0.892
2024-09-15 00:50:00,-3.371,-2.584,-1.004,-0.510
2024-09-15 00:51:00,-3.371,-2.584,-1.004,-0.382
2024-09-15 00:52:00,-3.371,-2.584,-1.004,-0.382
2024-09-15 00:53:00,-3.371,-2.584,-0.803,-0.382
2024-09-15 00:54:00,-3.371,-2.584,-1.406,-0.510
2024-09-15 00:55:00,-3.371,-2.783,-1.606,-0.510
2024-09-15 00:56:00,-3.371,-3.380,-1.606,-0.892
2024-09-15 00:57:00,-3.371,-2.783,-1.406,-0.764
2024-09-15 00:58:00,-3.371,-2.584,-1.406,-0.510
2024-09-15 00:59:00,-3.371,-2.584,-1.205,-0.510
2024-09-15 01:00:00,-3.371,-2.584,-1.205,-0.637
2024-09-15 01:01:00,-3.371,-2.584,-1.406,-0.637
2024-09-15 01:02:00,-3.371,-2.584,-1.406,-1.146
2024-09-15 01:03:00,-3.371,-2.584,-1.205,-1.019
2024-09-15 01:04:00,-3.371,-2.584,-1.004,-0.510
2024-09-15 01:05:00,-2.962,-2.584,-0.803,-0.510
2024-09-15 01:06:00,-2.758,-2.584,-1.004,-0.382
2024-09-15 01:07:00,-2.758,-2.386,-1.004,-0.382
2024-09-15 01:08:00,-2.758,-1.988,-0.803,-0.382
2024-09-15 01:09:00,-2.758,-1.988,-0.803,-0.382
2024-09-15 01:10:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 01:11:00,-2.554,-1.988,-0.602,-0.382
2024-09-15 01:12:00,-2.656,-1.988,-0.803,-0.382
2024-09-15 01:13:00,-2.656,-1.988,-0.803,-0.382
2024-09-15 01:14:00,-2.758,-1.988,-0.803,-0.382
2024-09-15 01:15:00,-2.758,-1.988,-0.803,-0.382
2024-09-15 01:16:00,-2.758,-1.988,-0.803,-0.382
2024-09-15 01:17:00,-2.758,-2.386,-0.803,-0.382
2024-09-15 01:18:00,-2.758,-2.187,-0.803,-0.382
2024-09-15 01:19:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 01:20:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 01:21:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 01:22:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 01:23:00,-2.349,-1.988,-0.402,-0.382
2024-09-15 01:24:00,-2.145,-1.988,-0.402,-0.382
2024-09-15 01:25:00,-2.145,-1.988,-0.201,-0.382
2024-09-15 01:26:00,-2.451,-1.988,-0.201,-0.382
2024-09-15 01:27:00,-2.043,-1.988,-0.201,-0.382
2024-09-15 01:28:00,-2.043,-1.590,-0.402,-0.382
2024-09-15 01:29:00,-2.043,-1.392,-0.201,-0.382
2024-09-15 01:30:00,-2.043,-1.789,-0.402,-0.382
2024-09-15 01:31:00,-2.043,-1.988,-0.201,-0.382
2024-09-15 01:32:00,-2.043,-1.988,-0.402,-0.382
2024-09-15 01:33:00,-2.247,-1.988,-0.402,-0.382
2024-09-15 01:34:00,-2.656,-1.988,-0.402,-0.382
2024-09-15 01:35:00,-2.758,-1.988,-0.201,-0.382
2024-09-15 01:36:00,-2.758,-1.988,-0.402,-0.382
2024-09-15 01:37:00,-2.758,-1.988,-0.402,-0.382
2024-09-15 01:38:00,-2.758,-2.584,-0.402,-0.382
2024-09-15 01:39:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:40:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:41:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:42:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:43:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:44:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:45:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:46:00,-3.269,-2.584,-0.602,-0.382
2024-09-15 01:47:00,-3.371,-2.584,-0.803,-0.382
2024-09-15 01:48:00,-2.860,-1.988,-0.602,-0.382
2024-09-15 01:49:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 01:50:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 01:51:00,-2.554,-1.988,-0.803,-0.382
2024-09-15 01:52:00,-2.758,-1.988,-0.803,-0.382
2024-09-15 01:53:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 01:54:00,-3.064,-2.584,-0.803,-0.382
2024-09-15 01:55:00,-3.371,-2.783,-0.602,-0.382
2024-09-15 01:56:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 01:57:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 01:58:00,-3.166,-2.584,-0.602,-0.382
2024-09-15 01:59:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 02:00:00,-2.860,-2.584,-0.602,-0.382
2024-09-15 02:01:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:02:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:03:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:04:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:05:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:06:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:07:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:08:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:09:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 02:10:00,-3.371,-2.584,-0.402,-0.382
2024-09-15 02:11:00,-3.371,-2.584,-0.201,-0.382
2024-09-15 02:12:00,-3.064,-2.584,0.000,-0.382
2024-09-15 02:13:00,-3.269,-2.783,-0.201,-0.382
2024-09-15 02:14:00,-3.371,-3.181,0.000,-0.382
2024-09-15 02:15:00,-3.371,-3.380,0.201,-0.382
2024-09-15 02:16:00,-3.371,-2.783,0.201,-0.382
2024-09-15 02:17:00,-2.860,-2.584,0.000,-0.382
2024-09-15 02:18:00,-2.860,-2.584,-0.201,-0.382
2024-09-15 02:19:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 02:20:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:21:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:22:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:23:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 02:24:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 02:25:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 02:26:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:27:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:28:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:29:00,-2.554,-1.988,-0.602,-0.382
2024-09-15 02:30:00,-2.349,-1.988,-0.602,-0.382
2024-09-15 02:31:00,-2.043,-1.988,-0.602,-0.382
2024-09-15 02:32:00,-2.043,-1.988,-0.602,-0.382
2024-09-15 02:33:00,-2.043,-1.988,-0.602,-0.382
2024-09-15 02:34:00,-2.043,-1.988,-0.602,-0.382
2024-09-15 02:35:00,-2.247,-1.988,-0.602,-0.382
2024-09-15 02:36:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:37:00,-2.656,-1.988,-0.602,-0.382
2024-09-15 02:38:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:39:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:40:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:41:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:42:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:43:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:44:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:45:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:46:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:47:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 02:48:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 02:49:00,-2.758,-2.584,-0.402,-0.382
2024-09-15 02:50:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:51:00,-2.758,-1.988,-0.402,-0.382
2024-09-15 02:52:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:53:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:54:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:55:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:56:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:57:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 02:58:00,-2.758,-2.386,-0.602,-0.382
2024-09-15 02:59:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 03:00:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 03:01:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 03:02:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 03:03:00,-3.269,-2.584,-0.602,-0.382
2024-09-15 03:04:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 03:05:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 03:06:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 03:07:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 03:08:00,-3.371,-2.584,-0.602,-0.382
2024-09-15 03:09:00,-2.758,-2.386,-0.602,-0.382
2024-09-15 03:10:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:11:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:12:00,-2.758,-2.187,-0.602,-0.382
2024-09-15 03:13:00,-2.758,-2.584,-0.602,-0.382
2024-09-15 03:14:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:15:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:16:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:17:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:18:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:19:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:20:00,-2.758,-1.988,-0.602,-0.382
2024-09-15 03:21:00,-2.758,-1.988,-0.201,-0.382
2024-09-15 03:22:00,-2.758,-2.386,-0.602,-0.382
2024-09-15 03:23:00,-2.962,-2.584,-0.602,-0.382
2024-09-15 03:24:00,-3.064,-2.584,-0.602,-0.382
2024-09-15 03:25:00,-3.371,-2.584,-0.803,-0.510
2024-09-15 03:26:00,-3.371,-2.584,-1.004,-0.637
2024-09-15 03:27:00,-2.758,-2.187,-1.205,-0.764
2024-09-15 03:28:00,-2.758,-1.988,-1.205,-0.637
2024-09-15 03:29:00,-2.758,-1.988,-1.205,-0.764
2024-09-15 03:30:00,-2.758,-1.988,-1.406,-1.019
2024-09-15 03:31:00,-2.758,-1.988,-1.406,-1.146
2024-09-15 03:32:00,-2.758,-1.988,-1.606,-1.146
2024-09-15 03:33:00,-2.758,-2.584,-1.406,-1.274
2024-09-15 03:34:00,-2.758,-2.187,-1.606,-1.146
2024-09-15 03:35:00,-2.758,-1.988,-1.807,-1.274
2024-09-15 03:36:00,-2.758,-1.988,-2.008,-1.274
2024-09-15 03:37:00,-2.758,-1.988,-2.209,-1.274
2024-09-15 03:38:00,-2.758,-1.988,-2.410,-1.274
2024-09-15 03:39:00,-2.758,-1.988,-2.610,-1.274
2024-09-15 03:40:00,-2.758,-2.386,-2.610,-1.274
2024-09-15 03:41:00,-2.758,-2.584,-2.410,-1.274
2024-09-15 03:42:00,-2.758,-2.584,-2.410,-1.274
2024-09-15 03:43:00,-2.758,-1.988,-2.008,-1.274
2024-09-15 03:44:00,-2.758,-1.988,-2.008,-1.274
2024-09-15 03:45:00,-2.758,-1.988,-1.807,-1.274
2024-09-15 03:46:00,-2.451,-1.988,-1.606,-1.274
2024-09-15 03:47:00,-2.043,-1.988,-1.205,-1.274
2024-09-15 03:48:00,-2.247,-1.988,-1.205,-1.274
2024-09-15 03:49:00,-2.451,-1.988,-1.205,-1.274
2024-09-15 03:50:00,-2.554,-1.988,-1.205,-1.274
