TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-03-16 00:00:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 00:01:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 00:02:00,-2.043,-1.988,-1.004,-1.274
2025-03-16 00:03:00,-2.043,-1.988,-1.004,-1.274
2025-03-16 00:04:00,-2.043,-1.988,-1.004,-1.274
2025-03-16 00:05:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 00:06:00,-2.043,-1.988,-1.004,-1.146
2025-03-16 00:07:00,-2.043,-1.988,-1.205,-1.274
2025-03-16 00:08:00,-2.247,-1.988,-1.406,-1.274
2025-03-16 00:09:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:10:00,-2.349,-1.988,-1.406,-1.146
2025-03-16 00:11:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:12:00,-2.349,-1.988,-1.606,-1.146
2025-03-16 00:13:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:14:00,-2.656,-1.988,-1.406,-1.146
2025-03-16 00:15:00,-2.758,-1.988,-1.406,-1.019
2025-03-16 00:16:00,-2.758,-1.988,-1.406,-1.274
2025-03-16 00:17:00,-2.758,-1.988,-1.807,-1.274
2025-03-16 00:18:00,-2.656,-1.988,-2.008,-1.274
2025-03-16 00:19:00,-2.451,-1.988,-2.008,-1.274
2025-03-16 00:20:00,-2.349,-1.988,-2.008,-1.274
2025-03-16 00:21:00,-2.349,-1.988,-2.008,-1.274
2025-03-16 00:22:00,-2.349,-1.988,-2.209,-1.274
2025-03-16 00:23:00,-2.349,-1.988,-2.610,-1.274
2025-03-16 00:24:00,-2.247,-1.988,-2.610,-1.274
2025-03-16 00:25:00,-2.043,-1.988,-1.807,-1.274
2025-03-16 00:26:00,-2.043,-1.988,-1.807,-1.274
2025-03-16 00:27:00,-2.247,-1.988,-1.807,-1.274
2025-03-16 00:28:00,-2.349,-1.988,-1.807,-1.274
2025-03-16 00:29:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:30:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:31:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:32:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:33:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 00:34:00,-2.349,-1.988,-1.205,-1.146
2025-03-16 00:35:00,-2.349,-1.988,-1.406,-1.019
2025-03-16 00:36:00,-2.349,-1.988,-1.406,-1.019
2025-03-16 00:37:00,-2.349,-1.988,-1.406,-0.764
2025-03-16 00:38:00,-2.349,-1.988,-1.406,-0.510
2025-03-16 00:39:00,-2.145,-1.988,-1.406,-0.892
2025-03-16 00:40:00,-2.043,-1.988,-1.406,-0.892
2025-03-16 00:41:00,-2.043,-1.988,-1.406,-1.019
2025-03-16 00:42:00,-2.043,-1.988,-1.606,-1.274
2025-03-16 00:43:00,-2.043,-1.988,-1.807,-1.274
2025-03-16 00:44:00,-2.349,-1.988,-2.008,-1.274
2025-03-16 00:45:00,-2.349,-1.988,-2.008,-1.274
2025-03-16 00:46:00,-2.145,-1.988,-2.209,-1.274
2025-03-16 00:47:00,-2.043,-1.988,-2.410,-1.274
2025-03-16 00:48:00,-2.043,-1.988,-2.610,-1.274
2025-03-16 00:49:00,-2.043,-1.988,-2.610,-1.274
2025-03-16 00:50:00,-2.043,-1.988,-2.610,-1.274
2025-03-16 00:51:00,-2.043,-1.988,-2.610,-1.274
2025-03-16 00:52:00,-2.043,-1.988,-2.610,-1.274
2025-03-16 00:53:00,-2.043,-1.988,-2.410,-1.274
2025-03-16 00:54:00,-2.043,-1.988,-2.610,-1.274
2025-03-16 00:55:00,-2.043,-1.988,-2.410,-1.274
2025-03-16 00:56:00,-2.043,-1.789,-2.209,-1.274
2025-03-16 00:57:00,-2.043,-1.988,-1.807,-1.274
2025-03-16 00:58:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 00:59:00,-2.043,-1.988,-1.205,-1.274
2025-03-16 01:00:00,-2.043,-1.988,-1.205,-1.274
2025-03-16 01:01:00,-2.043,-1.988,-1.205,-1.274
2025-03-16 01:02:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 01:03:00,-2.043,-1.988,-1.205,-1.019
2025-03-16 01:04:00,-2.043,-1.988,-1.205,-1.019
2025-03-16 01:05:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 01:06:00,-2.043,-1.988,-1.406,-1.146
2025-03-16 01:07:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:08:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:09:00,-2.043,-1.988,-1.205,-1.274
2025-03-16 01:10:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 01:11:00,-2.043,-1.988,-1.205,-0.892
2025-03-16 01:12:00,-2.043,-1.789,-1.205,-0.764
2025-03-16 01:13:00,-2.043,-1.590,-1.205,-0.764
2025-03-16 01:14:00,-2.043,-1.789,-1.406,-1.146
2025-03-16 01:15:00,-2.043,-1.789,-1.606,-1.274
2025-03-16 01:16:00,-2.043,-1.392,-1.406,-1.274
2025-03-16 01:17:00,-2.043,-1.392,-1.406,-1.274
2025-03-16 01:18:00,-2.043,-1.590,-1.406,-1.274
2025-03-16 01:19:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:20:00,-2.145,-1.988,-1.406,-1.274
2025-03-16 01:21:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 01:22:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 01:23:00,-2.247,-1.988,-1.406,-1.274
2025-03-16 01:24:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:25:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:26:00,-2.043,-1.590,-1.205,-1.274
2025-03-16 01:27:00,-2.043,-1.392,-1.205,-1.274
2025-03-16 01:28:00,-2.043,-1.392,-1.205,-1.274
2025-03-16 01:29:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 01:30:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 01:31:00,-2.043,-1.789,-1.205,-1.146
2025-03-16 01:32:00,-2.043,-1.988,-1.205,-1.019
2025-03-16 01:33:00,-2.043,-1.988,-1.004,-1.019
2025-03-16 01:34:00,-2.043,-1.988,-1.004,-0.892
2025-03-16 01:35:00,-2.043,-1.988,-1.004,-0.892
2025-03-16 01:36:00,-2.043,-1.988,-1.205,-0.892
2025-03-16 01:37:00,-2.043,-1.988,-1.205,-1.019
2025-03-16 01:38:00,-2.043,-1.988,-1.406,-1.146
2025-03-16 01:39:00,-2.043,-1.988,-1.406,-1.146
2025-03-16 01:40:00,-2.043,-1.988,-1.406,-1.146
2025-03-16 01:41:00,-2.043,-1.789,-1.406,-1.274
2025-03-16 01:42:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:43:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:44:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:45:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:46:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:47:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:48:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 01:49:00,-2.043,-1.988,-1.205,-1.274
2025-03-16 01:50:00,-2.043,-1.988,-1.004,-1.019
2025-03-16 01:51:00,-2.043,-1.988,-1.004,-0.382
2025-03-16 01:52:00,-2.043,-1.988,-1.004,-0.382
2025-03-16 01:53:00,-2.043,-1.988,-1.205,-0.637
2025-03-16 01:54:00,-2.043,-1.988,-1.205,-0.637
2025-03-16 01:55:00,-2.043,-1.988,-1.205,-0.764
2025-03-16 01:56:00,-2.043,-1.988,-1.406,-0.892
2025-03-16 01:57:00,-2.043,-1.988,-1.406,-0.892
2025-03-16 01:58:00,-1.839,-1.789,-1.406,-1.019
2025-03-16 01:59:00,-1.941,-1.988,-1.406,-0.892
2025-03-16 02:00:00,-2.043,-1.988,-1.406,-0.892
2025-03-16 02:01:00,-2.043,-1.988,-1.406,-1.019
2025-03-16 02:02:00,-2.043,-1.988,-1.406,-1.019
2025-03-16 02:03:00,-2.043,-1.988,-1.406,-1.019
2025-03-16 02:04:00,-2.043,-1.988,-1.406,-0.892
2025-03-16 02:05:00,-2.043,-1.988,-1.406,-1.019
2025-03-16 02:06:00,-2.043,-1.988,-1.406,-0.892
2025-03-16 02:07:00,-2.043,-1.988,-1.406,-1.019
2025-03-16 02:08:00,-2.043,-1.988,-1.205,-0.892
2025-03-16 02:09:00,-2.043,-1.988,-1.406,-0.892
2025-03-16 02:10:00,-2.043,-1.988,-1.807,-1.146
2025-03-16 02:11:00,-2.043,-1.988,-1.807,-1.274
2025-03-16 02:12:00,-2.043,-1.988,-1.606,-1.274
2025-03-16 02:13:00,-2.043,-1.988,-1.606,-1.274
2025-03-16 02:14:00,-2.247,-1.988,-1.406,-1.274
2025-03-16 02:15:00,-2.349,-1.988,-1.406,-1.146
2025-03-16 02:16:00,-2.349,-1.988,-1.406,-1.019
2025-03-16 02:17:00,-2.349,-1.988,-1.406,-1.019
2025-03-16 02:18:00,-2.145,-1.988,-1.406,-1.274
2025-03-16 02:19:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 02:20:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 02:21:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 02:22:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 02:23:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 02:24:00,-2.349,-1.988,-1.406,-1.274
2025-03-16 02:25:00,-2.043,-1.988,-1.205,-1.274
2025-03-16 02:26:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 02:27:00,-2.043,-1.988,-1.205,-1.146
2025-03-16 02:28:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 02:29:00,-2.043,-1.988,-1.406,-1.274
2025-03-16 02:30:00,-2.043,-1.988,-1.406,-1.274
