TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-06-10 00:00:00,-1.736,-1.988,-1.004,-1.656
2025-06-10 00:01:00,-1.736,-1.988,-1.004,-1.529
2025-06-10 00:02:00,-1.839,-1.988,-1.004,-1.529
2025-06-10 00:03:00,-2.043,-1.988,-1.205,-1.529
2025-06-10 00:04:00,-2.043,-1.988,-1.406,-1.656
2025-06-10 00:05:00,-2.043,-1.988,-1.606,-1.783
2025-06-10 00:06:00,-1.736,-1.988,-1.606,-1.783
2025-06-10 00:07:00,-1.736,-1.988,-1.406,-1.783
2025-06-10 00:08:00,-1.736,-1.988,-1.406,-1.783
2025-06-10 00:09:00,-1.736,-1.988,-1.406,-1.783
2025-06-10 00:10:00,-1.736,-1.988,-1.406,-1.783
2025-06-10 00:11:00,-1.736,-1.988,-1.606,-1.911
2025-06-10 00:12:00,-1.736,-1.988,-1.606,-1.783
2025-06-10 00:13:00,-1.736,-1.988,-1.606,-1.911
2025-06-10 00:14:00,-1.736,-1.988,-1.406,-1.911
2025-06-10 00:15:00,-1.736,-1.988,-1.406,-1.911
2025-06-10 00:16:00,-1.736,-1.988,-1.406,-1.911
2025-06-10 00:17:00,-1.736,-1.988,-1.205,-1.783
2025-06-10 00:18:00,-1.941,-1.988,-1.004,-1.911
2025-06-10 00:19:00,-2.043,-1.988,-0.402,-1.783
2025-06-10 00:20:00,-2.043,-1.988,0.000,-1.656
2025-06-10 00:21:00,-2.043,-1.988,-0.402,-1.656
2025-06-10 00:22:00,-2.043,-1.988,-1.004,-1.656
2025-06-10 00:23:00,-2.043,-1.988,-1.205,-1.656
2025-06-10 00:24:00,-1.736,-1.988,-1.205,-1.656
2025-06-10 00:25:00,-1.736,-1.988,-1.406,-1.656
2025-06-10 00:26:00,-1.736,-1.988,-1.606,-1.656
2025-06-10 00:27:00,-1.736,-1.988,-1.606,-1.783
2025-06-10 00:28:00,-1.736,-1.988,-1.807,-1.783
2025-06-10 00:29:00,-1.941,-1.988,-1.606,-1.783
2025-06-10 00:30:00,-2.043,-1.988,-1.406,-1.783
2025-06-10 00:31:00,-2.043,-1.988,-1.406,-1.783
2025-06-10 00:32:00,-2.043,-1.988,-1.406,-1.783
2025-06-10 00:33:00,-2.043,-1.988,-1.406,-1.783
2025-06-10 00:34:00,-2.043,-1.988,-1.205,-1.656
2025-06-10 00:35:00,-2.043,-1.988,-1.205,-1.656
2025-06-10 00:36:00,-1.941,-1.988,-1.205,-1.656
2025-06-10 00:37:00,-1.736,-1.988,-1.205,-1.656
2025-06-10 00:38:00,-1.736,-1.988,-1.205,-1.656
2025-06-10 00:39:00,-1.839,-1.988,-1.406,-1.529
2025-06-10 00:40:00,-2.043,-1.988,-1.406,-1.656
2025-06-10 00:41:00,-2.043,-1.988,-2.209,-1.656
2025-06-10 00:42:00,-2.043,-1.988,-2.410,-1.783
2025-06-10 00:43:00,-2.043,-1.988,-2.610,-1.911
2025-06-10 00:44:00,-2.043,-1.988,-2.610,-2.166
2025-06-10 00:45:00,-2.043,-1.988,-2.610,-2.038
2025-06-10 00:46:00,-2.043,-1.988,-2.410,-2.038
2025-06-10 00:47:00,-2.043,-1.988,-2.209,-2.038
2025-06-10 00:48:00,-2.043,-1.988,-1.807,-1.783
2025-06-10 00:49:00,-2.043,-1.988,-1.807,-1.783
2025-06-10 00:50:00,-1.736,-1.988,-2.008,-1.783
2025-06-10 00:51:00,-1.736,-1.988,-1.807,-1.783
2025-06-10 00:52:00,-1.736,-1.988,-2.008,-1.783
2025-06-10 00:53:00,-1.736,-1.988,-1.606,-1.783
2025-06-10 00:54:00,-1.736,-1.988,-1.606,-1.783
2025-06-10 00:55:00,-1.736,-1.988,-1.406,-1.783
2025-06-10 00:56:00,-1.736,-1.988,-1.406,-1.783
2025-06-10 00:57:00,-1.736,-1.988,-1.606,-1.783
2025-06-10 00:58:00,-1.736,-1.988,-1.807,-1.783
2025-06-10 00:59:00,-1.736,-1.988,-2.209,-1.911
2025-06-10 01:00:00,-1.736,-1.988,-2.209,-2.038
2025-06-10 01:01:00,-1.736,-1.988,-2.410,-2.038
2025-06-10 01:02:00,-1.736,-1.988,-2.410,-2.038
2025-06-10 01:03:00,-1.736,-1.988,-2.410,-2.038
2025-06-10 01:04:00,-1.736,-1.789,-2.410,-2.038
2025-06-10 01:05:00,-1.736,-1.789,-2.209,-2.038
2025-06-10 01:06:00,-1.736,-1.988,-1.807,-1.911
2025-06-10 01:07:00,-1.736,-1.988,-1.406,-1.783
2025-06-10 01:08:00,-1.736,-1.988,-1.205,-1.783
2025-06-10 01:09:00,-1.736,-1.988,-1.205,-1.656
2025-06-10 01:10:00,-1.736,-1.988,-1.205,-1.656
2025-06-10 01:11:00,-2.043,-1.988,-1.004,-1.656
2025-06-10 01:12:00,-2.043,-1.988,-1.205,-1.656
2025-06-10 01:13:00,-2.043,-1.988,-1.205,-1.656
2025-06-10 01:14:00,-2.043,-1.988,-1.406,-1.656
2025-06-10 01:15:00,-2.043,-1.988,-1.406,-1.656
2025-06-10 01:16:00,-2.043,-1.988,-1.606,-1.783
2025-06-10 01:17:00,-2.043,-1.988,-2.209,-1.783
2025-06-10 01:18:00,-2.043,-1.988,-2.610,-2.038
2025-06-10 01:19:00,-1.736,-1.988,-2.610,-2.166
2025-06-10 01:20:00,-1.736,-1.988,-2.610,-2.166
2025-06-10 01:21:00,-1.736,-1.988,-2.811,-2.293
2025-06-10 01:22:00,-1.736,-1.988,-3.012,-2.293
2025-06-10 01:23:00,-1.839,-1.988,-2.610,-2.548
2025-06-10 01:24:00,-2.043,-1.988,-3.012,-2.293
2025-06-10 01:25:00,-2.043,-1.988,-3.213,-2.166
2025-06-10 01:26:00,-1.941,-1.988,-2.610,-2.420
2025-06-10 01:27:00,-1.736,-1.988,-2.610,-2.166
2025-06-10 01:28:00,-1.736,-1.988,-2.209,-2.293
2025-06-10 01:29:00,-1.736,-1.988,-2.610,-1.911
2025-06-10 01:30:00,-1.736,-1.988,-2.610,-1.911
2025-06-10 01:31:00,-1.736,-1.789,-2.410,-1.783
2025-06-10 01:32:00,-1.736,-1.789,-2.410,-1.656
2025-06-10 01:33:00,-1.736,-1.392,-2.610,-1.783
2025-06-10 01:34:00,-1.736,-1.392,-2.008,-2.038
2025-06-10 01:35:00,-1.736,-1.392,-2.610,-1.911
2025-06-10 01:36:00,-1.634,-1.392,-2.610,-2.293
2025-06-10 01:37:00,-1.634,-1.392,-2.610,-2.166
2025-06-10 01:38:00,-1.736,-1.392,-2.410,-2.293
2025-06-10 01:39:00,-1.736,-1.392,-2.610,-2.166
2025-06-10 01:40:00,-1.736,-1.392,-2.209,-2.166
2025-06-10 01:41:00,-1.736,-1.392,-2.008,-2.293
2025-06-10 01:42:00,-1.634,-1.392,-2.610,-2.038
2025-06-10 01:43:00,-1.634,-1.392,-2.008,-2.038
2025-06-10 01:44:00,-1.736,-1.392,-1.406,-2.038
2025-06-10 01:45:00,-1.736,-1.392,-1.406,-1.911
2025-06-10 01:46:00,-1.532,-1.392,-1.406,-1.783
2025-06-10 01:47:00,-1.328,-1.392,-1.406,-1.656
2025-06-10 01:48:00,-1.328,-1.392,-1.406,-1.656
2025-06-10 01:49:00,-1.328,-1.392,-1.406,-1.656
2025-06-10 01:50:00,-1.328,-1.193,-2.410,-1.656
2025-06-10 01:51:00,-1.328,-0.596,-2.410,-1.656
2025-06-10 01:52:00,-1.328,-0.596,-2.610,-1.783
2025-06-10 01:53:00,-1.532,-0.596,-2.610,-1.783
2025-06-10 01:54:00,-1.430,-0.596,-2.410,-1.911
2025-06-10 01:55:00,-1.430,-0.596,-2.410,-1.783
2025-06-10 01:56:00,-1.634,-1.193,-1.807,-1.656
2025-06-10 01:57:00,-1.736,-1.392,-1.606,-1.656
2025-06-10 01:58:00,-1.736,-1.392,-1.406,-1.656
2025-06-10 01:59:00,-1.736,-1.392,-1.004,-1.656
2025-06-10 02:00:00,-1.736,-1.392,-0.602,-1.656
2025-06-10 02:01:00,-1.736,-1.392,-0.803,-1.529
2025-06-10 02:02:00,-1.736,-1.392,-1.004,-1.529
2025-06-10 02:03:00,-1.736,-1.392,-0.803,-1.656
2025-06-10 02:04:00,-1.736,-1.392,-0.803,-1.529
2025-06-10 02:05:00,-1.736,-1.392,0.000,-1.529
2025-06-10 02:06:00,-1.736,-1.392,0.000,-1.401
2025-06-10 02:07:00,-1.736,-1.392,0.000,-1.146
2025-06-10 02:08:00,-1.736,-1.392,0.000,-1.019
2025-06-10 02:09:00,-1.736,-1.392,-0.402,-1.019
2025-06-10 02:10:00,-1.736,-1.392,-1.205,-1.019
2025-06-10 02:11:00,-1.736,-1.392,-1.406,-1.401
2025-06-10 02:12:00,-1.736,-1.392,-2.008,-1.656
2025-06-10 02:13:00,-1.736,-1.392,-2.410,-1.783
2025-06-10 02:14:00,-1.736,-1.392,-2.410,-1.783
2025-06-10 02:15:00,-1.736,-1.392,-2.410,-2.038
2025-06-10 02:16:00,-1.736,-1.392,-2.410,-2.038
2025-06-10 02:17:00,-1.736,-1.590,-2.610,-2.038
2025-06-10 02:18:00,-1.736,-1.590,-2.410,-2.166
2025-06-10 02:19:00,-1.736,-1.590,-2.410,-2.166
2025-06-10 02:20:00,-1.736,-1.988,-2.008,-2.166
2025-06-10 02:21:00,-1.736,-1.988,-2.008,-1.911
2025-06-10 02:22:00,-1.736,-1.988,-1.807,-2.038
2025-06-10 02:23:00,-2.043,-1.988,-1.606,-2.038
2025-06-10 02:24:00,-2.043,-1.988,-1.606,-1.911
2025-06-10 02:25:00,-2.043,-1.988,-1.406,-1.911
2025-06-10 02:26:00,-2.043,-1.988,-1.606,-1.911
2025-06-10 02:27:00,-2.043,-1.988,-1.606,-2.038
2025-06-10 02:28:00,-1.941,-1.988,-1.406,-2.038
2025-06-10 02:29:00,-2.043,-1.988,-1.406,-2.038
2025-06-10 02:30:00,-2.043,-1.988,-1.406,-2.038
2025-06-10 02:31:00,-2.043,-1.988,-1.205,-1.911
2025-06-10 02:32:00,-2.043,-1.988,-1.406,-1.911
2025-06-10 02:33:00,-2.043,-1.988,-1.406,-1.911
2025-06-10 02:34:00,-1.839,-1.988,-1.406,-1.911
2025-06-10 02:35:00,-1.736,-1.988,-1.406,-2.038
2025-06-10 02:36:00,-1.736,-1.988,-1.406,-2.038
2025-06-10 02:37:00,-1.839,-1.988,-1.406,-2.038
2025-06-10 02:38:00,-2.043,-1.988,-1.406,-1.911
