TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2024-10-01 00:01:00,-0.306,0.596,-1.406,-0.764
2024-10-01 00:02:00,-0.306,0.398,-1.406,-0.764
2024-10-01 00:03:00,-0.204,0.199,-1.406,-0.637
2024-10-01 00:04:00,-0.102,0.000,-1.406,-0.510
2024-10-01 00:05:00,-0.102,0.000,-1.406,-0.382
2024-10-01 00:06:00,-0.306,0.000,-1.406,-0.382
2024-10-01 00:07:00,-0.204,0.000,-1.406,-0.382
2024-10-01 00:08:00,-0.204,0.000,-1.406,-0.510
2024-10-01 00:09:00,-0.204,0.000,-1.406,-0.382
2024-10-01 00:10:00,-0.306,0.000,-1.406,-0.382
2024-10-01 00:11:00,-0.306,0.000,-1.406,-0.382
2024-10-01 00:12:00,-0.306,0.000,-1.406,-0.382
2024-10-01 00:13:00,-0.306,0.000,-1.205,-0.382
2024-10-01 00:14:00,-0.306,0.000,-1.205,-0.382
2024-10-01 00:15:00,-0.306,0.000,-1.205,-0.382
2024-10-01 00:16:00,-0.306,0.000,-1.004,-0.382
2024-10-01 00:17:00,-0.306,-0.199,-0.602,-0.382
2024-10-01 00:18:00,-0.306,-0.199,-0.602,-0.382
2024-10-01 00:19:00,-0.306,-0.596,-0.201,-0.382
2024-10-01 00:20:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:21:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:22:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:23:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:24:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:25:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:26:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:27:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:28:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:29:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:30:00,-0.306,-0.596,0.000,-0.382
2024-10-01 00:31:00,-0.409,-0.596,0.000,-0.382
2024-10-01 00:32:00,-0.511,-0.596,0.000,-0.382
2024-10-01 00:33:00,-0.511,-0.596,0.000,-0.382
2024-10-01 00:34:00,-0.409,-0.596,0.000,-0.382
2024-10-01 00:35:00,-0.409,-0.596,0.000,-0.382
2024-10-01 00:36:00,-0.409,-0.596,0.000,-0.382
2024-10-01 00:37:00,-0.613,-0.596,0.000,-0.382
2024-10-01 00:38:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:39:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:40:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:41:00,-0.613,-0.596,0.000,-0.382
2024-10-01 00:42:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:43:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:44:00,-0.613,-0.596,0.000,-0.382
2024-10-01 00:45:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:46:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:47:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:48:00,-0.715,-0.596,0.000,-0.382
2024-10-01 00:49:00,-0.715,-0.596,0.000,-0.382
