TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-03-09 00:00:00,-2.043,-1.392,-2.008,-0.892
2025-03-09 00:01:00,-2.043,-1.392,-1.807,-0.892
2025-03-09 00:02:00,-2.043,-1.789,-2.610,-0.892
2025-03-09 00:03:00,-2.043,-1.988,-2.410,-0.892
2025-03-09 00:04:00,-2.145,-1.988,-2.610,-0.892
2025-03-09 00:05:00,-2.554,-1.988,-2.209,-0.892
2025-03-09 00:06:00,-2.145,-1.789,-1.606,-0.892
2025-03-09 00:07:00,-2.043,-1.789,-1.406,-0.892
2025-03-09 00:08:00,-2.043,-1.988,-1.406,-0.892
2025-03-09 00:09:00,-2.247,-1.988,-1.606,-0.892
2025-03-09 00:10:00,-2.656,-1.988,-1.406,-1.019
2025-03-09 00:11:00,-2.656,-1.988,-1.406,-1.274
2025-03-09 00:12:00,-2.451,-1.789,-1.406,-1.146
2025-03-09 00:13:00,-2.247,-1.988,-1.606,-1.274
2025-03-09 00:14:00,-2.043,-1.988,-1.406,-1.274
2025-03-09 00:15:00,-2.451,-1.988,-1.807,-1.146
2025-03-09 00:16:00,-2.758,-1.988,-1.606,-1.146
2025-03-09 00:17:00,-2.758,-1.988,-1.406,-1.019
2025-03-09 00:18:00,-2.758,-1.988,-1.606,-1.146
2025-03-09 00:19:00,-2.758,-2.187,-1.606,-1.146
2025-03-09 00:20:00,-3.166,-2.584,-2.008,-1.401
2025-03-09 00:21:00,-2.962,-2.187,-2.610,-1.529
2025-03-09 00:22:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:23:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:24:00,-2.758,-1.988,-2.410,-1.656
2025-03-09 00:25:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:26:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:27:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:28:00,-2.758,-1.988,-2.410,-1.656
2025-03-09 00:29:00,-2.758,-1.988,-2.209,-1.656
2025-03-09 00:30:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:31:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:32:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:33:00,-2.758,-1.988,-2.410,-1.656
2025-03-09 00:34:00,-2.758,-2.187,-2.610,-1.656
2025-03-09 00:35:00,-2.758,-1.988,-2.610,-1.656
2025-03-09 00:36:00,-2.758,-1.988,-2.811,-1.656
2025-03-09 00:37:00,-2.758,-1.988,-2.811,-1.656
2025-03-09 00:38:00,-2.554,-1.988,-2.610,-1.656
2025-03-09 00:39:00,-2.247,-1.988,-2.811,-1.656
2025-03-09 00:40:00,-2.043,-1.988,-3.012,-1.656
2025-03-09 00:41:00,-2.043,-1.988,-2.610,-1.656
2025-03-09 00:42:00,-2.043,-1.590,-2.610,-1.529
2025-03-09 00:43:00,-2.043,-1.392,-2.610,-1.019
2025-03-09 00:44:00,-2.043,-1.590,-2.610,-1.274
2025-03-09 00:45:00,-2.043,-1.988,-2.610,-1.274
2025-03-09 00:46:00,-2.043,-1.988,-2.610,-1.529
2025-03-09 00:47:00,-2.043,-1.988,-2.610,-1.656
2025-03-09 00:48:00,-2.247,-1.988,-2.610,-1.656
2025-03-09 00:49:00,-2.656,-1.988,-2.610,-1.656
2025-03-09 00:50:00,-2.656,-1.988,-1.807,-1.656
2025-03-09 00:51:00,-2.758,-1.988,-1.406,-1.656
2025-03-09 00:52:00,-2.758,-1.988,-1.406,-1.529
2025-03-09 00:53:00,-2.758,-1.988,-1.406,-1.019
2025-03-09 00:54:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 00:55:00,-2.758,-2.386,-1.406,-0.892
2025-03-09 00:56:00,-2.758,-2.584,-1.406,-0.892
2025-03-09 00:57:00,-2.860,-2.584,-1.406,-0.892
2025-03-09 00:58:00,-3.064,-2.584,-1.406,-0.892
2025-03-09 00:59:00,-3.064,-2.584,-1.406,-0.892
2025-03-09 01:00:00,-2.860,-2.584,-1.004,-0.892
2025-03-09 01:01:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:02:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:03:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:04:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:05:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:06:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:07:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:08:00,-2.758,-1.988,-1.406,-1.019
2025-03-09 01:09:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:10:00,-2.758,-1.988,-1.406,-1.274
2025-03-09 01:11:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:12:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:13:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:14:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:15:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:16:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:17:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:18:00,-2.656,-1.988,-1.004,-0.892
2025-03-09 01:19:00,-2.554,-1.988,-1.004,-0.892
2025-03-09 01:20:00,-2.349,-1.988,-1.004,-0.892
2025-03-09 01:21:00,-2.349,-1.988,-1.004,-0.892
2025-03-09 01:22:00,-2.656,-1.988,-1.205,-0.892
2025-03-09 01:23:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:24:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:25:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:26:00,-2.554,-1.988,-1.205,-0.892
2025-03-09 01:27:00,-2.349,-1.988,-1.205,-0.892
2025-03-09 01:28:00,-2.656,-1.988,-1.205,-0.892
2025-03-09 01:29:00,-2.758,-1.988,-1.004,-0.892
2025-03-09 01:30:00,-2.758,-1.988,-1.004,-0.892
2025-03-09 01:31:00,-2.758,-1.988,-1.004,-0.892
2025-03-09 01:32:00,-2.758,-1.988,-1.205,-0.892
2025-03-09 01:33:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:34:00,-2.554,-1.988,-1.406,-0.892
2025-03-09 01:35:00,-2.349,-1.988,-1.406,-0.892
2025-03-09 01:36:00,-2.656,-1.988,-1.205,-0.892
2025-03-09 01:37:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:38:00,-2.758,-1.988,-1.406,-0.892
2025-03-09 01:39:00,-2.554,-1.988,-1.205,-0.892
2025-03-09 01:40:00,-2.554,-1.988,-1.205,-0.892
2025-03-09 01:41:00,-2.247,-1.988,-1.205,-0.892
2025-03-09 01:42:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 01:43:00,-2.043,-1.392,-1.205,-0.892
2025-03-09 01:44:00,-2.043,-1.392,-1.205,-0.892
2025-03-09 01:45:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 01:46:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 01:47:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 01:48:00,-2.043,-1.988,-0.602,-0.892
2025-03-09 01:49:00,-2.043,-1.988,-0.402,-0.892
2025-03-09 01:50:00,-2.043,-1.392,-0.402,-0.892
2025-03-09 01:51:00,-1.736,-1.392,-0.402,-0.892
2025-03-09 01:52:00,-1.736,-0.994,-0.201,-0.892
2025-03-09 01:53:00,-1.736,-0.596,-0.602,-0.892
2025-03-09 01:54:00,-1.736,-0.596,-1.205,-0.892
2025-03-09 01:55:00,-1.736,-0.596,-1.205,-0.892
2025-03-09 01:56:00,-1.532,-0.596,-1.406,-0.892
2025-03-09 01:57:00,-1.430,-0.596,-1.406,-0.892
2025-03-09 01:58:00,-1.532,0.000,-1.205,-0.892
2025-03-09 01:59:00,-1.021,0.000,-1.406,-0.892
2025-03-09 02:00:00,-1.021,0.000,-1.406,-0.892
2025-03-09 02:01:00,-1.124,-0.596,-1.406,-0.892
2025-03-09 02:02:00,-1.634,-0.596,-1.406,-0.892
2025-03-09 02:03:00,-1.736,-0.596,-1.406,-0.892
2025-03-09 02:04:00,-1.736,-0.596,-1.406,-0.892
2025-03-09 02:05:00,-1.736,-1.193,-1.406,-0.892
2025-03-09 02:06:00,-2.043,-1.392,-1.004,-0.892
2025-03-09 02:07:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:08:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:09:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:10:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:11:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:12:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:13:00,-2.145,-1.988,-0.602,-0.892
2025-03-09 02:14:00,-2.145,-1.988,-0.803,-0.892
2025-03-09 02:15:00,-2.043,-1.988,-0.803,-0.892
2025-03-09 02:16:00,-2.043,-1.988,-0.803,-0.892
2025-03-09 02:17:00,-2.043,-1.988,-0.602,-0.892
2025-03-09 02:18:00,-2.043,-1.988,-0.201,-0.892
2025-03-09 02:19:00,-2.043,-1.988,0.000,-0.892
2025-03-09 02:20:00,-2.451,-1.988,-0.201,-0.892
2025-03-09 02:21:00,-2.758,-1.988,-0.402,-0.892
2025-03-09 02:22:00,-2.758,-1.988,-0.602,-0.892
2025-03-09 02:23:00,-2.758,-1.988,-0.602,-0.892
2025-03-09 02:24:00,-2.758,-1.988,-0.803,-0.892
2025-03-09 02:25:00,-2.758,-1.988,-1.004,-0.892
2025-03-09 02:26:00,-2.451,-1.988,-1.004,-0.892
2025-03-09 02:27:00,-2.145,-1.988,-1.004,-0.892
2025-03-09 02:28:00,-2.043,-1.988,-0.803,-0.892
2025-03-09 02:29:00,-2.043,-1.988,-0.803,-0.892
2025-03-09 02:30:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:31:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:32:00,-2.043,-1.988,-0.602,-0.892
2025-03-09 02:33:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:34:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:35:00,-2.043,-1.988,-1.406,-0.892
2025-03-09 02:36:00,-2.043,-1.988,-1.406,-0.892
2025-03-09 02:37:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:38:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:39:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:40:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:41:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:42:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:43:00,-2.043,-1.988,-0.803,-0.892
2025-03-09 02:44:00,-2.145,-1.988,-0.803,-0.892
2025-03-09 02:45:00,-2.145,-1.988,-0.402,-0.892
2025-03-09 02:46:00,-2.043,-1.988,-0.602,-0.892
2025-03-09 02:47:00,-2.043,-1.988,-0.602,-0.892
2025-03-09 02:48:00,-2.043,-1.988,-0.803,-0.892
2025-03-09 02:49:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:50:00,-2.043,-1.988,-1.004,-0.892
2025-03-09 02:51:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:52:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:53:00,-2.043,-1.988,-1.205,-0.892
2025-03-09 02:54:00,-2.247,-1.988,-1.205,-0.892
