TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-05-10 00:00:00,-2.758,-1.988,-2.610,-1.529
2025-05-10 00:01:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 00:02:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 00:03:00,-2.758,-1.988,-2.209,-1.529
2025-05-10 00:04:00,-2.758,-1.988,-1.606,-1.401
2025-05-10 00:05:00,-2.758,-1.988,-1.406,-1.529
2025-05-10 00:06:00,-2.860,-1.988,-1.406,-1.656
2025-05-10 00:07:00,-3.064,-2.584,-1.406,-1.401
2025-05-10 00:08:00,-3.064,-2.584,-1.406,-1.274
2025-05-10 00:09:00,-3.166,-2.584,-1.205,-1.274
2025-05-10 00:10:00,-3.269,-2.584,-1.205,-1.274
2025-05-10 00:11:00,-3.269,-2.187,-1.406,-1.146
2025-05-10 00:12:00,-2.962,-1.988,-1.406,-1.146
2025-05-10 00:13:00,-2.758,-1.988,-1.406,-1.019
2025-05-10 00:14:00,-2.758,-1.988,-1.406,-1.146
2025-05-10 00:15:00,-2.758,-1.988,-1.406,-1.146
2025-05-10 00:16:00,-2.758,-1.988,-1.406,-1.274
2025-05-10 00:17:00,-2.758,-2.187,-1.406,-1.146
2025-05-10 00:18:00,-2.758,-2.386,-1.406,-0.892
2025-05-10 00:19:00,-3.064,-2.584,-1.406,-0.892
2025-05-10 00:20:00,-3.064,-2.584,-1.406,-0.892
2025-05-10 00:21:00,-3.064,-2.584,-1.406,-1.019
2025-05-10 00:22:00,-3.064,-2.584,-1.406,-0.892
2025-05-10 00:23:00,-3.064,-2.584,-1.406,-0.892
2025-05-10 00:24:00,-2.758,-2.386,-1.406,-0.892
2025-05-10 00:25:00,-2.758,-2.386,-1.406,-0.892
2025-05-10 00:26:00,-2.962,-2.584,-1.406,-0.892
2025-05-10 00:27:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 00:28:00,-2.860,-2.187,-1.406,-0.892
2025-05-10 00:29:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 00:30:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 00:31:00,-2.758,-2.386,-1.406,-0.892
2025-05-10 00:32:00,-2.860,-2.584,-1.406,-0.892
2025-05-10 00:33:00,-3.064,-2.584,-1.205,-0.892
2025-05-10 00:34:00,-3.064,-2.584,-1.004,-0.892
2025-05-10 00:35:00,-3.064,-2.584,-0.602,-0.892
2025-05-10 00:36:00,-2.962,-2.584,-0.402,-0.892
2025-05-10 00:37:00,-2.758,-2.584,-0.602,-0.892
2025-05-10 00:38:00,-2.860,-2.584,-1.205,-0.892
2025-05-10 00:39:00,-2.758,-2.187,-1.205,-0.892
2025-05-10 00:40:00,-2.758,-2.386,-1.205,-0.892
2025-05-10 00:41:00,-2.758,-2.584,-1.406,-0.892
2025-05-10 00:42:00,-2.860,-2.584,-1.606,-0.892
2025-05-10 00:43:00,-2.758,-2.386,-1.807,-0.892
2025-05-10 00:44:00,-2.758,-1.988,-1.807,-1.274
2025-05-10 00:45:00,-2.758,-1.988,-1.606,-1.529
2025-05-10 00:46:00,-2.758,-2.584,-1.807,-1.529
2025-05-10 00:47:00,-2.758,-2.584,-1.406,-1.146
2025-05-10 00:48:00,-2.758,-2.584,-1.406,-0.892
2025-05-10 00:49:00,-2.962,-2.584,-1.205,-0.892
2025-05-10 00:50:00,-2.758,-2.584,-1.406,-0.892
2025-05-10 00:51:00,-2.758,-2.584,-1.205,-0.892
2025-05-10 00:52:00,-2.758,-2.386,-1.205,-0.892
2025-05-10 00:53:00,-2.758,-2.187,-1.205,-0.892
2025-05-10 00:54:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 00:55:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 00:56:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 00:57:00,-2.758,-2.187,-1.807,-0.892
2025-05-10 00:58:00,-2.758,-1.988,-2.410,-1.274
2025-05-10 00:59:00,-2.758,-2.187,-2.610,-1.656
2025-05-10 01:00:00,-2.758,-2.386,-2.610,-1.656
2025-05-10 01:01:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 01:02:00,-2.758,-1.988,-2.811,-1.656
2025-05-10 01:03:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 01:04:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 01:05:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 01:06:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 01:07:00,-2.758,-1.988,-2.610,-1.656
2025-05-10 01:08:00,-2.758,-1.988,-2.008,-1.656
2025-05-10 01:09:00,-2.758,-1.988,-1.406,-1.656
2025-05-10 01:10:00,-2.758,-1.988,-1.406,-1.274
2025-05-10 01:11:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:12:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:13:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:14:00,-2.554,-1.988,-1.406,-0.892
2025-05-10 01:15:00,-2.349,-1.988,-1.406,-0.892
2025-05-10 01:16:00,-2.349,-1.988,-1.205,-0.892
2025-05-10 01:17:00,-2.349,-1.988,-1.205,-0.892
2025-05-10 01:18:00,-2.554,-1.988,-1.406,-0.892
2025-05-10 01:19:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:20:00,-2.554,-1.988,-1.406,-0.892
2025-05-10 01:21:00,-2.451,-1.988,-1.406,-0.892
2025-05-10 01:22:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:23:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:24:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:25:00,-2.758,-1.988,-1.406,-0.892
2025-05-10 01:26:00,-2.656,-1.988,-1.205,-0.892
2025-05-10 01:27:00,-2.247,-1.988,-1.205,-0.892
2025-05-10 01:28:00,-2.349,-1.988,-0.602,-0.892
2025-05-10 01:29:00,-2.043,-1.590,-0.602,-0.892
2025-05-10 01:30:00,-2.043,-1.988,-0.402,-0.892
2025-05-10 01:31:00,-2.043,-1.988,-0.201,-0.892
2025-05-10 01:32:00,-2.043,-1.988,-0.602,-0.892
2025-05-10 01:33:00,-2.247,-1.988,-0.803,-0.892
2025-05-10 01:34:00,-2.656,-1.988,-1.205,-0.892
2025-05-10 01:35:00,-2.451,-1.988,-1.205,-0.892
2025-05-10 01:36:00,-2.043,-1.988,-1.205,-0.892
2025-05-10 01:37:00,-2.043,-1.988,-1.406,-0.892
2025-05-10 01:38:00,-2.043,-1.789,-1.205,-0.892
2025-05-10 01:39:00,-2.043,-1.988,-1.205,-0.892
2025-05-10 01:40:00,-2.043,-1.988,-0.803,-0.892
2025-05-10 01:41:00,-2.247,-1.988,-1.205,-0.892
2025-05-10 01:42:00,-2.247,-1.988,-1.004,-0.892
2025-05-10 01:43:00,-2.451,-1.988,0.000,-0.892
2025-05-10 01:44:00,-2.758,-1.988,0.000,-0.892
2025-05-10 01:45:00,-2.656,-1.988,0.000,-0.892
