TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-03-11 00:00:00,-2.554,-1.988,0.000,-0.637
2025-03-11 00:01:00,-2.554,-1.988,0.000,-0.637
2025-03-11 00:02:00,-2.656,-1.988,0.000,-0.637
2025-03-11 00:03:00,-2.758,-1.988,0.000,-0.510
2025-03-11 00:04:00,-2.758,-1.988,0.000,-0.510
2025-03-11 00:05:00,-2.758,-1.988,0.000,-0.510
2025-03-11 00:06:00,-2.758,-1.988,-0.201,-0.382
2025-03-11 00:07:00,-2.758,-1.988,-0.402,-0.510
2025-03-11 00:08:00,-2.656,-1.988,-0.201,-0.510
2025-03-11 00:09:00,-2.349,-1.988,-0.201,-0.637
2025-03-11 00:10:00,-2.349,-1.988,0.000,-0.510
2025-03-11 00:11:00,-2.554,-1.988,0.000,-0.637
2025-03-11 00:12:00,-2.656,-1.988,0.000,-0.510
2025-03-11 00:13:00,-2.758,-1.988,0.000,-0.637
2025-03-11 00:14:00,-2.758,-1.988,0.000,-0.637
2025-03-11 00:15:00,-2.758,-1.988,0.000,-0.637
2025-03-11 00:16:00,-2.758,-1.988,0.000,-0.764
2025-03-11 00:17:00,-2.758,-1.988,0.000,-0.510
2025-03-11 00:18:00,-2.656,-1.988,0.000,-0.637
2025-03-11 00:19:00,-2.349,-1.988,0.000,-0.510
2025-03-11 00:20:00,-2.349,-1.988,-0.201,-0.510
2025-03-11 00:21:00,-2.349,-1.988,-0.402,-0.637
2025-03-11 00:22:00,-2.247,-1.988,-0.402,-0.510
2025-03-11 00:23:00,-2.145,-1.988,-0.201,-0.510
2025-03-11 00:24:00,-2.247,-1.988,-0.402,-0.510
2025-03-11 00:25:00,-2.145,-1.988,-0.402,-0.637
2025-03-11 00:26:00,-2.043,-1.988,-0.201,-0.510
2025-03-11 00:27:00,-2.043,-1.988,-0.602,-0.510
2025-03-11 00:28:00,-2.145,-1.988,-0.402,-0.637
2025-03-11 00:29:00,-2.349,-1.988,-0.201,-0.510
2025-03-11 00:30:00,-2.349,-1.988,-0.201,-0.637
2025-03-11 00:31:00,-2.349,-1.988,-0.201,-0.510
2025-03-11 00:32:00,-2.349,-1.988,0.000,-0.510
2025-03-11 00:33:00,-2.349,-1.988,0.000,-0.637
2025-03-11 00:34:00,-2.145,-1.789,0.000,-0.637
2025-03-11 00:35:00,-2.043,-1.789,0.000,-0.637
2025-03-11 00:36:00,-2.043,-1.988,0.000,-0.764
2025-03-11 00:37:00,-2.043,-1.988,0.000,-0.510
2025-03-11 00:38:00,-2.043,-1.988,0.000,-0.637
2025-03-11 00:39:00,-2.247,-1.988,0.000,-0.637
2025-03-11 00:40:00,-2.349,-1.789,0.000,-0.637
2025-03-11 00:41:00,-2.349,-1.988,0.000,-0.637
2025-03-11 00:42:00,-2.349,-1.988,0.000,-0.637
2025-03-11 00:43:00,-2.349,-1.988,0.000,-0.637
2025-03-11 00:44:00,-2.349,-1.988,0.000,-0.637
2025-03-11 00:45:00,-2.349,-1.988,0.000,-0.637
2025-03-11 00:46:00,-2.145,-1.392,0.000,-0.637
2025-03-11 00:47:00,-2.043,-1.392,-0.201,-0.637
2025-03-11 00:48:00,-2.043,-1.392,0.000,-0.637
2025-03-11 00:49:00,-2.043,-1.392,-0.201,-0.510
2025-03-11 00:50:00,-2.043,-1.392,-0.201,-0.510
2025-03-11 00:51:00,-2.043,-1.392,-0.201,-0.510
2025-03-11 00:52:00,-2.043,-1.392,-0.201,-0.510
2025-03-11 00:53:00,-2.043,-1.193,-0.602,-0.510
2025-03-11 00:54:00,-2.043,-1.193,-0.602,-0.764
2025-03-11 00:55:00,-2.043,-1.392,-0.402,-0.637
2025-03-11 00:56:00,-2.043,-1.392,-0.402,-0.637
2025-03-11 00:57:00,-2.043,-1.392,-0.602,-0.510
2025-03-11 00:58:00,-2.043,-1.392,-0.602,-0.637
2025-03-11 00:59:00,-2.043,-1.392,-0.402,-0.764
2025-03-11 01:00:00,-2.043,-1.392,-0.201,-0.637
2025-03-11 01:01:00,-2.043,-1.392,-0.201,-0.637
2025-03-11 01:02:00,-2.043,-1.392,-0.201,-0.764
2025-03-11 01:03:00,-2.043,-1.392,-0.201,-0.637
2025-03-11 01:04:00,-2.043,-1.392,0.000,-0.637
2025-03-11 01:05:00,-2.043,-1.392,0.000,-0.637
2025-03-11 01:06:00,-2.043,-1.392,0.000,-0.764
2025-03-11 01:07:00,-2.043,-1.392,0.000,-0.637
2025-03-11 01:08:00,-2.043,-1.392,0.000,-0.764
2025-03-11 01:09:00,-2.043,-1.392,0.000,-0.764
2025-03-11 01:10:00,-2.043,-1.392,0.000,-0.637
2025-03-11 01:11:00,-2.043,-1.789,0.000,-0.637
2025-03-11 01:12:00,-2.247,-1.988,0.000,-0.637
2025-03-11 01:13:00,-2.349,-1.988,0.000,-0.510
2025-03-11 01:14:00,-2.145,-1.392,0.000,-0.637
2025-03-11 01:15:00,-2.043,-1.789,0.000,-0.510
2025-03-11 01:16:00,-2.043,-1.988,0.000,-0.637
2025-03-11 01:17:00,-2.247,-1.988,0.000,-0.510
2025-03-11 01:18:00,-2.451,-1.988,0.000,-0.637
2025-03-11 01:19:00,-2.758,-1.988,0.000,-0.510
2025-03-11 01:20:00,-2.758,-1.988,0.000,-0.637
