TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-06-04 00:00:00,-1.736,-1.988,-0.201,-0.892
2025-06-04 00:01:00,-1.736,-1.988,-0.201,-1.019
2025-06-04 00:02:00,-1.736,-1.988,-0.201,-1.019
2025-06-04 00:03:00,-1.736,-1.988,-0.201,-1.019
2025-06-04 00:04:00,-1.736,-1.789,-0.201,-1.019
2025-06-04 00:05:00,-1.736,-1.988,0.000,-1.019
2025-06-04 00:06:00,-1.736,-1.988,0.000,-1.019
2025-06-04 00:07:00,-1.736,-1.988,0.000,-1.019
2025-06-04 00:08:00,-1.736,-1.988,0.000,-1.019
2025-06-04 00:09:00,-1.736,-1.988,0.000,-1.019
2025-06-04 00:10:00,-1.736,-1.988,-0.201,-0.892
2025-06-04 00:11:00,-1.736,-1.988,-0.201,-0.892
2025-06-04 00:12:00,-1.736,-1.988,-0.402,-0.892
2025-06-04 00:13:00,-1.736,-1.988,-0.201,-0.892
2025-06-04 00:14:00,-1.736,-1.988,-0.602,-0.892
2025-06-04 00:15:00,-1.736,-1.988,-0.803,-0.892
2025-06-04 00:16:00,-1.736,-1.789,0.000,-0.892
2025-06-04 00:17:00,-1.736,-1.590,0.000,-0.892
2025-06-04 00:18:00,-1.736,-1.392,-1.004,-0.892
2025-06-04 00:19:00,-1.736,-1.392,-0.201,-0.892
2025-06-04 00:20:00,-1.736,-1.392,-0.602,-0.892
2025-06-04 00:21:00,-1.736,-1.392,-0.402,-0.892
2025-06-04 00:22:00,-1.736,-1.392,-1.004,-0.892
2025-06-04 00:23:00,-1.736,-1.392,0.000,-0.892
2025-06-04 00:24:00,-1.736,-1.392,-0.402,-0.892
2025-06-04 00:25:00,-1.736,-1.392,0.000,-0.892
2025-06-04 00:26:00,-1.736,-1.392,0.000,-0.892
2025-06-04 00:27:00,-1.634,-1.392,-0.602,-0.892
2025-06-04 00:28:00,-1.430,-1.392,0.000,-0.892
2025-06-04 00:29:00,-1.430,-1.392,-0.803,-0.764
2025-06-04 00:30:00,-1.634,-1.392,-0.803,-0.764
2025-06-04 00:31:00,-1.532,-1.392,-0.602,-0.764
2025-06-04 00:32:00,-1.634,-1.392,-0.602,-0.764
2025-06-04 00:33:00,-1.736,-1.392,-0.602,-0.892
2025-06-04 00:34:00,-1.736,-1.392,-0.402,-0.764
2025-06-04 00:35:00,-1.736,-1.392,-0.602,-0.764
2025-06-04 00:36:00,-1.736,-1.392,-0.402,-0.892
2025-06-04 00:37:00,-1.736,-1.392,-0.201,-0.892
2025-06-04 00:38:00,-1.736,-1.392,-0.402,-0.764
